"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
8 "C8orf41" 105 1000 33475777 33490245 110.362099263286 0.341 "rs13249386" 0.341
8 "C8orf44" 30 1000 67751007 67755789 25.7663929631496 0.687 "rs2936696" 0.687
8 "C8orf45" 14 1000 67948883 67976568 20.9085143473006 0.104 "rs4737815" 0.104
8 "C8orf46" 75 1000 67568320 67593294 66.9433188420495 0.735 "rs1426908" 0.735
8 "C8orf47" 112 1000 99145925 99175014 108.612017244094 0.573 "rs2615" 0.573
8 "C8orf55" 86 1000 143805622 143815352 70.4287016549167 0.888 "rs2585126" 0.888
8 "C8orf58" 89 1000 22513066 22517607 77.090928109361 0.812 "rs6999893" 0.812
8 "C8orf59" 44 1000 86313539 86319895 48.1388591297498 0.309 "rs4150918" 0.309
8 "C8orf73" 95 1000 144719505 144726071 97.6370267733852 0.406 "rs1049832" 0.406
8 "C8orf76" 65 1000 124301411 124322798 70.1873572323457 0.308 "rs1044714" 0.308
8 "C8orf79" 281 1e+05 12847553 12931655 318.384576601262 0.0618 "rs3739316" 0.0618
8 "C8orf80" 154 1000 27935399 27997307 164.873491841812 0.26 "rs1563055" 0.26
8 "C8ORFK36" 142 1000 124727095 124734371 129.015713334822 0.775 "rs1985958" 0.775
8 "CA13" 69 1e+05 86344967 86383554 86.5172063771667 0.07542 "rs4150918" 0.07542
8 "CA2" 65 1e+05 86563382 86580973 91.063825477209 0.01816 "rs359535" 0.01816
8 "CA3" 57 1000 86537709 86548526 53.7705004097244 0.597 "rs2466763" 0.597
8 "CA8" 198 1e+05 61263976 61356508 240.468922629572 0.02112 "rs17739151" 0.02112
8 "CALB1" 112 1000 91140013 91164283 118.369313184436 0.322 "rs2158423" 0.322
8 "CDCA2" 107 1000 25372429 25421342 117.93731027122 0.221 "rs17053711" 0.221
8 "CDH17" 265 1000 95208567 95289986 257.551077950987 0.617 "rs2607073" 0.617
8 "CHD7" 254 1000 61753892 61942021 270.481904410086 0.228 "rs11784646" 0.228
8 "CHRNA2" 150 1000 27373194 27392730 159.15175394258 0.289 "rs2322582" 0.289
8 "CHRNA6" 52 1000 42726936 42742776 60.4123372692133 0.198 "rs7825128" 0.198
8 "CHRNB3" 85 1000 42671718 42711366 81.8060660650053 0.578 "rs11785591" 0.578
8 "CLN8" 95 1000 1699276 1722143 88.8208037171085 0.659 "rs7005428" 0.659
8 "CLU" 142 1000 27510367 27528244 143.284943415321 0.454 "rs11135998" 0.454
8 "CNBD1" 483 1000 87947791 88464071 454.348211445904 0.821 "rs2361482" 0.821
8 "CNOT7" 113 1000 17131110 17148758 107.43548472586 0.63 "rs7844519" 0.63
8 "COL14A1" 317 1000 121206532 121453454 311.474245892187 0.577 "rs4574886" 0.577
8 "COLEC10" 190 1000 120148626 120188383 201.020148880882 0.278 "rs1064558" 0.278
8 "COMMD5" 52 1000 146046354 146049736 45.548130494918 0.724 "rs2954669" 0.724
8 "CPA6" 334 1000 68496958 68821174 355.728329017922 0.198 "rs6995909" 0.198
8 "CPNE3" 123 1000 87595787 87642842 139.261962355669 0.15 "rs4961195" 0.15
8 "CPSF1" 44 1000 145589253 145605541 51.3445523486351 0.208 "rs6599528" 0.208
8 "CRH" 96 1e+05 67251172 67253252 119.474760050511 0.0526 "rs12156157" 0.0526
8 "CRISPLD1" 121 1000 76059530 76109350 131.14988569376 0.249 "rs7821697" 0.249
8 "CSGALNACT1" 573 1000 19305951 19584374 604.399358379145 0.176 "rs4606078" 0.176
8 "CSMD1" 5776 1000 2780281 4839736 5813.65528884112 0.361 "rs1561357" 0.361
8 "CSMD3" 1130 1000 113304332 114518418 1103.23859829962 0.71 "rs7841225" 0.71
8 "CTHRC1" 161 1000 104452961 104464393 136.904590903455 0.916 "rs3134290" 0.916
8 "CYHR1" 40 1000 145646122 145661839 45.1041319493112 0.267 "rs741969" 0.267
8 "CYP11B1" 103 1000 143950774 143958238 110.146370341413 0.297 "rs7816010" 0.297
8 "CYP7A1" 84 1000 59565290 59575274 72.1208406793183 0.819 "rs13280620" 0.819
8 "DDEF1" 404 1000 131133534 131483399 385.338670136162 0.74 "rs4733774" 0.74
8 "DDHD2" 31 1000 38208263 38238143 25.1050210672205 0.763 "rs2932003" 0.763
8 "DECR1" 145 1000 91082755 91133403 137.441654191429 0.66 "rs1805835" 0.66
8 "DEFA1-3" 116 1000 6860800 6863221 101.283600536702 0.833 "rs17466573" 0.833
8 "DEFA3" 116 1000 6860804 6863226 110.719846212161 0.621 "rs17466573" 0.621
8 "DEFA4" 141 1000 6780754 6783196 121.102187758949 0.886 "rs2738134" 0.886
8 "DEFA5" 105 1000 6900238 6901669 104.878009102177 0.485 "rs17466573" 0.485
8 "DEFB1" 210 1000 6715508 6722939 234.519781670611 0.118 "rs2738134" 0.118
8 "DEFB136" 97 1000 11877238 11879508 91.4466848305082 0.64 "rs12678157" 0.64
8 "DEFB137" 100 1000 11868854 11869517 108.721000465878 0.259 "rs12678157" 0.259
8 "DENND3" 166 1000 142207901 142275082 159.562165240595 0.626 "rs6985866" 0.626
8 "DEPDC2" 485 1000 69027156 69306451 473.590890870693 0.636 "rs12549702" 0.636
8 "DEPDC6" 303 1000 120955080 121132338 305.121222810617 0.455 "rs7836786" 0.455
8 "DERL1" 119 1000 124094768 124123722 114.442051566972 0.601 "rs11993361" 0.601
8 "DKK4" 47 1000 42350742 42353831 50.7793847073452 0.327 "rs7841841" 0.327
8 "DLGAP2" 313 1e+05 1436975 1644049 383.520653034682 0.00394 "rs6992443" 0.00394
8 "DNAJC5B" 168 1000 67096344 67175309 172.494076770273 0.39 "rs16932564" 0.39
8 "DOCK5" 283 1000 25098203 25326536 299.767607653635 0.236 "rs2666168" 0.236
8 "DOK2" 87 1000 21822329 21827151 84.1701051842656 0.566 "rs17581959" 0.566
8 "DPY19L4" 144 1000 95801278 95875252 139.730780974371 0.585 "rs6471496" 0.585
8 "DPYS" 186 1000 105460827 105548453 210.519577503184 0.105 "rs2669425" 0.105
8 "DPYSL2" 279 1000 26491337 26571610 266.146102339822 0.7 "rs2585458" 0.7
8 "DSCC1" 126 1000 120915396 120937330 135.233569346772 0.271 "rs7813680" 0.271
8 "EBAG9" 128 1000 110621104 110646567 141.6049712969 0.194 "rs13259395" 0.194
8 "EBF2" 353 1000 25757489 25958309 380.682663624596 0.149 "rs6557865" 0.149
8 "EEF1D" 84 1000 144733040 144750988 67.616449350869 0.904 "rs1049832" 0.904
8 "EFCAB1" 48 1000 49798521 49810344 55.9152403674136 0.202 "rs4873083" 0.202
8 "EFR3A" 233 1000 132985540 133094953 212.612084191499 0.827 "rs924529" 0.827
8 "EGR3" 89 1000 22601118 22606760 84.2029310388884 0.624 "rs4520160" 0.624
8 "EIF2C2" 145 1e+05 141610445 141714827 175.498056767245 0.04296 "rs2280833" 0.04296
8 "EIF3E" 150 1000 109283147 109330135 166.066704529701 0.175 "rs1448156" 0.175
8 "EIF3H" 172 1000 117726235 117837243 171.426583485962 0.498 "rs10095889" 0.498
8 "ELP3" 213 1e+05 28006502 28104588 247.543701605255 0.05232 "rs1982441" 0.05232
8 "ENTPD4" 113 1000 23345516 23371189 93.0958779471642 0.914 "rs17696480" 0.914
8 "EPHX2" 194 1000 27404561 27458403 163.751795266262 0.944 "rs11135998" 0.944
8 "EPPK1" 37 1000 145011899 145019422 31.9177027383446 0.706 "rs3923387" 0.706
8 "ERICH1" 148 1000 604199 671226 163.745032518518 0.178 "rs17752041" 0.178
8 "ESCO2" 192 1000 27687976 27718343 206.83491754553 0.22 "rs17385257" 0.22
8 "EXT1" 584 1e+05 118880782 119193239 651.763298115202 0.02679 "rs11562811" 0.02679
8 "EYA1" 314 1000 72272221 72437021 298.609536469456 0.725 "rs13278037" 0.725
8 "FABP5" 84 1e+05 82355339 82359563 124.196305476503 0.002886 "rs7818015" 0.002886
8 "FABP9" 89 1000 82533172 82536313 73.2741286384952 0.886 "rs1054135" 0.886
8 "FAM110B" 258 1000 59069666 59224831 218.129523685159 0.966 "rs4738648" 0.966
8 "FAM135B" 642 1e+05 139211447 139578247 693.833877944881 0.07667 "rs16909189" 0.07667
8 "FAM164A" 105 1e+05 79740884 79792490 129.913101814097 0.05003 "rs2583763" 0.05003
8 "FAM167A" 195 1000 11316382 11361686 200.522596727195 0.378 "rs11250131" 0.378
8 "FAM83H" 32 1000 144878090 144887902 35.0600189649586 0.325 "rs10448090" 0.325
8 "FAM84B" 86 1000 127633868 127639648 68.1289004757766 0.922 "rs10101666" 0.922
8 "FAM91A1" 168 1000 124850062 124896871 165.000457767207 0.551 "rs10481151" 0.551
8 "FAM92A1" 48 1000 94781948 94809847 52.1724136455181 0.315 "rs2914943" 0.315
8 "FBXL6" 17 1e+05 145549898 145552940 37.3460144236115 0.00302 "rs6599528" 0.00302
8 "FBXO16" 67 1e+05 28341847 28403703 83.3194475290109 0.086 "rs4732861" 0.086
8 "FBXO32" 133 1000 124584538 124622627 114.711866997191 0.872 "rs2385456" 0.872
8 "FBXO43" 87 1e+05 101214834 101227252 108.888893075867 0.05623 "rs3752833" 0.05623
8 "FER1L6" 387 1000 124933407 125201483 347.324443633958 0.927 "rs10481151" 0.927
8 "FGFR1" 61 1000 38387812 38445509 51.7040430806668 0.796 "rs6474354" 0.796
8 "FKSG2" 56 1000 36865154 36865986 48.8464152530287 0.74 "rs6468382" 0.74
8 "FLJ23356" 22 1000 43067817 43097480 21.2229218942236 0.507 "rs4559283" 0.507
8 "FLJ43582" 59 1000 38487508 38505337 46.6956701659075 0.877 "rs10093843" 0.877
8 "FLJ43860" 150 1000 142513110 142586512 151.780110188702 0.444 "rs11167068" 0.444
8 "FNTA" 23 1000 43030598 43060088 25.8708701609833 0.307 "rs11992567" 0.307
8 "FOXH1" 39 1000 145670316 145672526 35.4847020065363 0.631 "rs741969" 0.631
8 "FZD6" 176 1e+05 104380275 104414270 209.576899918657 0.04253 "rs6999488" 0.04253
8 "GATA4" 197 1000 11599125 11654918 186.40171940393 0.695 "rs8191614" 0.695
8 "GDF6" 84 1000 97223733 97242196 73.8852033477854 0.777 "rs2440212" 0.777
8 "GGH" 130 1000 64090192 64113940 139.539950273686 0.268 "rs10106324" 0.268
8 "GLI4" 74 1000 144420981 144430476 70.3720286270866 0.598 "rs878238" 0.598
8 "GML" 105 1000 143913218 143925264 107.313821172121 0.419 "rs369895" 0.419
8 "GNRH1" 132 1000 25332690 25338473 101.350676744299 0.978 "rs17053711" 0.978
8 "GOLSYN" 235 1000 110655580 110773196 233.791508229596 0.51 "rs4380907" 0.51
8 "GPAA1" 21 1000 145209511 145213107 15.9043684800204 0.775 "rs13264654" 0.775
8 "GPR124" 42 1e+05 37773581 37820650 55.3763102343199 0.08087 "rs10955033" 0.08087
8 "GPR172A" 17 1000 145553032 145555754 22.7667307190125 0.157 "rs6599528" 0.157
8 "GPT" 23 1000 145700272 145703363 16.1219194931389 0.85 "rs2620636" 0.85
8 "HEY1" 92 1000 80838799 80842653 87.4417673410632 0.615 "rs960978" 0.615
8 "HNF4G" 199 1e+05 76614757 76641616 252.994742091576 0.00575 "rs717858" 0.00575
8 "HOOK3" 40 1000 42871189 42994084 44.0552395578575 0.304 "rs11984732" 0.304
8 "HSF1" 18 1000 145486077 145509193 15.821548176435 0.605 "rs2272666" 0.605
8 "HTRA4" 71 1000 38950853 38964801 67.2553340731315 0.604 "rs11781081" 0.604
8 "IKBKB" 74 1000 42247985 42309122 75.1765798233026 0.44 "rs7820677" 0.44
8 "IMPA1" 135 1000 82732750 82761115 144.470593769536 0.273 "rs17632386" 0.273
8 "INDOL1" 197 1000 39911630 39993067 180.196442684111 0.799 "rs4090533" 0.799
8 "INTS8" 124 1e+05 95904709 95961897 166.024262261358 0.00701 "rs6471496" 0.00701
8 "INTS9" 143 1000 28681098 28803398 151.975267721879 0.288 "rs13259628" 0.288
8 "JPH1" 222 1000 75309492 75396117 198.199324671742 0.873 "rs2977046" 0.873
8 "KBTBD11" 172 1000 1909450 1942516 169.157875532833 0.547 "rs17683288" 0.547
8 "KCNB2" 640 1000 73612179 74013138 658.162570097452 0.301 "rs17189884" 0.301
8 "KHDRBS3" 275 1000 136538897 136729030 284.106781604935 0.34 "rs4448310" 0.34
8 "KIAA0146" 92 1000 48336094 48811028 77.9889698233284 0.851 "rs7833589" 0.851
8 "KIAA0196" 110 1000 126105684 126173243 121.362748829992 0.216 "rs2303525" 0.216
8 "KIAA1429" 109 1e+05 95569775 95634864 132.020829396665 0.06608 "rs6980687" 0.06608
8 "KIF13B" 220 1000 28980713 29176529 230.003527468652 0.308 "rs596239" 0.308
8 "LAPTM4B" 150 1000 98856984 98934006 171.842394195111 0.107 "rs7831897" 0.107
8 "LEPROTL1" 97 1000 30072463 30114764 87.6025277705948 0.742 "rs2242457" 0.742
8 "LOC389672" 90 1000 81633556 81634615 89.4347103580704 0.497 "rs1051919" 0.497
8 "LOC441376" 110 1000 118019663 118024403 93.8926657607334 0.864 "rs2921722" 0.864
8 "LOC646486" 79 1000 82599835 82606105 66.9984643406775 0.83 "rs1054135" 0.83
8 "LOC728358-1" 102 1e+05 6822580 6825024 120.835570203311 0.09829 "rs17466573" 0.09829
8 "LOC728358-2" 127 1000 6841697 6844134 122.632675394683 0.593 "rs17466573" 0.593
8 "LOC728358-3" 116 1000 6860800 6863233 109.741378835401 0.646 "rs17466573" 0.646
8 "LONRF1" 101 1000 12623776 12657363 103.072309985987 0.424 "rs10086659" 0.424
8 "LOXL2" 257 1e+05 23210354 23317667 298.240668703965 0.03929 "rs17696480" 0.03929
8 "LPL" 177 1000 19840861 19869050 196.951556418569 0.145 "rs3779788" 0.145
8 "LRRC14" 22 1000 145714198 145721365 21.6654901577702 0.48 "rs13254543" 0.48
8 "LRRC6" 175 1000 133653628 133756995 182.674988657519 0.33 "rs2272681" 0.33
8 "LRRC67" 11 1e+05 68062920 68103340 20.785742389203 0.03566 "rs6997490" 0.03566
8 "LRRC69" 131 1000 92184022 92300640 132.578702667046 0.445 "rs4620242" 0.445
8 "LY6E" 49 1000 144171276 144175202 42.0945722487802 0.747 "rs4270938" 0.747
8 "LY6H" 62 1000 144310705 144313116 51.4511391820693 0.828 "rs7829800" 0.828
8 "LYN" 214 1000 56954939 57086494 209.868052376158 0.567 "rs13249338" 0.567
8 "LYNX1" 97 1000 143842757 143856642 111.0489266721 0.156 "rs369895" 0.156
8 "LYPD2" 78 1000 143828629 143830954 86.8395550906678 0.231 "rs2717611" 0.231
8 "MAL2" 140 1e+05 120289790 120327095 166.056784366701 0.06563 "rs1425069" 0.06563
8 "MAPK15" 32 1000 144870494 144876621 41.0120786816389 0.132 "rs13281183" 0.132
8 "MATN2" 295 1000 98950486 99118122 290.259248179429 0.567 "rs7831897" 0.567
8 "MCM4" 18 1e+05 49036046 49052621 30.210452022281 0.03545 "rs8178017" 0.03545
8 "MCPH1" 762 1000 6251528 6493434 792.680455005351 0.214 "rs2442570" 0.214
8 "MFSD3" 23 1e+05 145705359 145707397 34.946092407755 0.05266 "rs2620636" 0.05266
8 "MMP16" 314 1000 89118575 89408833 322.459479608934 0.359 "rs6994019" 0.359
8 "MOS" 53 1000 57188054 57189095 62.47667564487 0.175 "rs10085972" 0.175
8 "MRPL13" 111 1000 121477263 121526828 117.467993243222 0.319 "rs4574886" 0.319
8 "MSC" 153 1000 72916330 72919285 143.1245390002 0.705 "rs979450" 0.705
8 "MTERFD1" 73 1000 97320820 97342972 61.634208902879 0.826 "rs2514547" 0.826
8 "MTMR9" 177 1000 11179409 11223064 184.402505617525 0.336 "rs6601582" 0.336
8 "MTUS1" 486 1000 17545582 17702666 483.07052013075 0.529 "rs17632945" 0.529
8 "MYBL1" 33 1000 67636967 67687729 43.312339745669 0.108 "rs16932958" 0.108
8 "MYC" 92 1000 128817497 128822855 92.9730142833405 0.452 "rs4733560" 0.452
8 "MYOM2" 423 1e+05 1980564 2080787 478.511324195196 0.0319 "rs2235124" 0.0319
8 "MYST3" 91 1000 41906153 42028662 78.2599036641119 0.827 "rs11989207" 0.827
8 "NAPRT1" 84 1000 144728097 144731636 63.3328382569105 0.955 "rs1049832" 0.955
8 "NAT1" 193 1000 18111894 18125100 200.75546552845 0.336 "rs11203943" 0.336
8 "NAT2" 167 1000 18293034 18303003 156.853739303622 0.702 "rs1495741" 0.702
8 "NCALD" 640 1000 102767945 103206311 634.401085141437 0.555 "rs17414857" 0.555
8 "NCOA2" 273 1000 71186820 71478574 301.055051146006 0.117 "rs2272670" 0.117
8 "NDUFB9" 136 1000 125620523 125631408 128.96656941873 0.653 "rs12548836" 0.653
8 "NECAB1" 205 1000 91872953 92040806 197.804800334151 0.628 "rs1463919" 0.628
8 "NEFL" 126 1000 24864385 24870043 130.745619617376 0.368 "rs2979704" 0.368
8 "NEIL2" 188 1000 11664665 11682263 196.586278231275 0.319 "rs8191614" 0.319
8 "NIBP" 726 1000 140811769 141537860 717.284231463126 0.584 "rs6995104" 0.584
8 "NKAIN3" 949 1e+06 63324054 64066182 1089.63355557143 0.00098 "rs4421349" 0.00098
8 "NKX6-3" 81 1e+05 41622985 41624035 106.410877344121 0.03072 "rs7010532" 0.03072
8 "NOV" 121 1e+05 120497732 120505859 149.706902113853 0.0393 "rs13266329" 0.0393
8 "NPBWR1" 100 1000 54015020 54016007 93.5995563206026 0.661 "rs10093783" 0.661
8 "NRG1" 1357 1000 31616809 32741615 1323.41783786444 0.738 "rs12546380" 0.738
8 "OC90" 150 1000 133105909 133131298 158.422630159173 0.303 "rs1051257" 0.303
8 "ODF1" 172 1e+05 103633023 103642421 219.42306167392 0.00845 "rs2436928" 0.00845
8 "OPLAH" 28 1000 145178154 145186959 35.790900532725 0.148 "rs11136343" 0.148
8 "OPRK1" 167 1000 54300828 54326747 144.78363478755 0.892 "rs16918990" 0.892
8 "OSR2" 24 1000 100025861 100033502 14.4431582180377 0.936 "rs4735583" 0.936
8 "OTUD6B" 78 1e+05 92151599 92168499 119.51330407375 0.00175 "rs4620242" 0.00175
8 "OXR1" 594 1e+06 107351648 107834097 721.064556265403 0.000259 "rs10110526" 0.000259
8 "PABPC1" 109 1000 101784319 101803491 109.968136253113 0.456 "rs7831907" 0.456
8 "PAG1" 292 1000 82042600 82186858 290.608161799219 0.512 "rs4445178" 0.512
8 "PBK" 188 1000 27723056 27751268 194.356043646851 0.36 "rs11993701" 0.36
8 "PCM1" 415 1000 17824645 17931737 443.496172836405 0.161 "rs420610" 0.161
8 "PCMTD1" 194 1000 52892692 52974288 198.5124361329 0.397 "rs11775587" 0.397
8 "PEBP4" 288 1000 22626709 22841366 302.197728962391 0.271 "rs6557604" 0.271
8 "PENK" 107 1e+05 57516069 57521143 128.454645935417 0.07729 "rs1992120" 0.07729
8 "PGCP" 339 1000 97726674 98224898 320.051932469953 0.763 "rs11993518" 0.763
8 "PHYHIP" 42 1e+05 22133160 22145796 69.3096577677707 0.00503 "rs7819541" 0.00503
8 "PI15" 134 1000 75899326 75929819 131.660458889478 0.541 "rs16938946" 0.541
8 "PINX1" 301 1000 10660293 10734709 318.888040219811 0.229 "rs1469556" 0.229
8 "PIWIL2" 88 1000 22188800 22269531 84.5291333133438 0.585 "rs7831190" 0.585
8 "PKIA" 101 1000 79590890 79678040 91.2104044581939 0.747 "rs16905771" 0.747
8 "PLAT" 59 1000 42151392 42184351 72.8598136389004 0.106 "rs7002654" 0.106
8 "PLEKHF2" 154 1000 96215213 96238087 173.550608622634 0.134 "rs10956941" 0.134
8 "PMP2" 99 1000 82515118 82522274 83.7888864303995 0.863 "rs1054135" 0.863
8 "POLR2K" 76 1e+05 101232014 101235406 98.541603683407 0.04213 "rs3752833" 0.04213
8 "POLR3D" 40 1e+05 22158563 22164625 59.5500143540467 0.02397 "rs4072420" 0.02397
8 "PPAPDC1B" 25 1000 38239806 38245895 32.246601957694 0.151 "rs2932003" 0.151
8 "PPP1R16A" 23 1000 145692916 145698312 20.7721468912514 0.595 "rs4925810" 0.595
8 "PPP1R3B" 130 1000 9031176 9045630 141.354665531319 0.234 "rs11249907" 0.234
8 "PPP2CB" 73 1000 30762667 30789894 88.6942124411888 0.102 "rs323362" 0.102
8 "PPP2R2A" 129 1e+05 26204950 26284563 155.026202452688 0.05897 "rs4872420" 0.05897
8 "PRDM14" 95 1000 71126576 71146116 90.4470949966306 0.613 "rs13277769" 0.613
8 "PRKDC" 52 1000 48848221 49035296 42.9548205098835 0.81 "rs7003908" 0.81
8 "PROSC" 25 1000 37738832 37756444 26.661579022284 0.373 "rs6468437" 0.373
8 "PSCA" 98 1000 143758876 143761145 100.031412123883 0.424 "rs2978974" 0.424
8 "PSD3" 1068 1000 18429092 18915476 1048.39083296012 0.66 "rs3758143" 0.66
8 "PSKH2" 129 1000 87129806 87150967 115.32412880037 0.8 "rs7014258" 0.8
8 "PTK2" 250 1000 141737682 142080514 256.997355271302 0.367 "rs7830212" 0.367
8 "PUF60" 29 1e+05 144970534 144983525 41.8714877291741 0.05767 "rs9314419" 0.05767
8 "PXDNL" 662 1000 52394689 52884558 670.494397985231 0.401 "rs3097702" 0.401
8 "PXMP3" 103 1000 78055048 78075079 103.59529801018 0.465 "rs9694705" 0.465
8 "PYCRL" 62 1000 144757531 144762887 73.8007172120602 0.145 "rs1049832" 0.145
8 "RAB2A" 139 1000 61592112 61696183 115.966345747775 0.923 "rs626913" 0.923
8 "RAD21" 149 1000 117927354 117956182 150.771947821389 0.444 "rs13279543" 0.444
8 "RAD54B" 170 1000 95453363 95556486 153.178288455313 0.818 "rs6980687" 0.818
8 "RALYL" 582 1000 85258007 85996633 625.127216952266 0.105 "rs6986989" 0.105
8 "RB1CC1" 70 1000 53697570 53789579 77.1435754059459 0.261 "rs10504146" 0.261
8 "RDH10" 140 1000 74369890 74399347 133.524335686575 0.638 "rs6989188" 0.638
8 "RDHE2" 65 1000 57375123 57395795 54.7025735137903 0.815 "rs11993636" 0.815
8 "REEP4" 37 1000 22051477 22055393 30.4047226152184 0.77 "rs7819541" 0.77
8 "REXO1L1" 6 1e+05 86755946 86762978 10.6333787255354 0.10039 "rs7388011" 0.10039
8 "RGS22" 117 1000 101042451 101187520 128.617994267591 0.218 "rs3752833" 0.218
8 "RHOBTB2" 69 1000 22913406 22933653 77.5003937186539 0.226 "rs13251475" 0.226
8 "RIMS2" 792 1000 104582151 105334627 755.476656881646 0.82 "rs4366052" 0.82
8 "RIPK2" 113 1000 90839109 90872433 109.862491124083 0.566 "rs16900019" 0.566
8 "RNF122" 78 1000 33524814 33544185 63.1913731957554 0.888 "rs1044115" 0.888
8 "RNF139" 59 1000 125556188 125570040 49.787304913851 0.798 "rs4128469" 0.798
8 "RNF170" 20 1000 42829547 42870939 22.1766986302962 0.331 "rs7017215" 0.331
8 "RP1L1" 155 1000 10501269 10550027 144.022078306876 0.726 "rs4841401" 0.726
8 "RPESP" 130 1e+05 74141807 74168061 166.588967258238 0.01675 "rs10283250" 0.01675
8 "RPL30" 102 1000 99123117 99126949 114.981500143045 0.179 "rs2615" 0.179
8 "RPL7" 83 1000 74365427 74368423 85.3206330684162 0.409 "rs6989188" 0.409
8 "RPL8" 56 1e+05 145985957 145988609 78.2555735361153 0.02641 "rs2954669" 0.02641
8 "RPS20" 76 1e+05 57148166 57149623 92.1757547953385 0.09988 "rs17815536" 0.09988
8 "RRM2B" 115 1000 103285906 103320522 126.297138682869 0.222 "rs1265142" 0.222
8 "RRS1" 89 1000 67503816 67505522 100.892762940599 0.183 "rs8180970" 0.183
8 "RSPO2" 317 1000 108980719 109164742 318.611479605151 0.464 "rs601273" 0.464
8 "SAMD12" 697 1000 119270875 119703365 703.510248380996 0.424 "rs2451129" 0.424
8 "SCARA3" 165 1000 27547495 27590205 172.59122698676 0.327 "rs503508" 0.327
8 "SCRIB" 33 1000 144945077 144969537 41.888187160453 0.138 "rs4074642" 0.138
8 "SCXA-1" 9 1000 145393504 145395033 13.1030168050917 0.158 "rs6558327" 0.158
8 "SCXA-2" 8 1e+06 145461410 145462939 28.4489356812745 0.000396 "rs4557742" 0.000396
8 "SCXB-1" 9 1000 145393504 145395033 10.3226740840231 0.325 "rs6558327" 0.325
8 "SCXB-2" 8 1000 145461410 145462939 10.3090673565435 0.244 "rs4557742" 0.244
8 "SDC2" 259 1000 97575057 97693213 279.973340780794 0.177 "rs2439516" 0.177
8 "SDCBP" 110 1000 59628281 59657973 118.315360637819 0.277 "rs7015319" 0.277
8 "SFRP1" 107 1000 41238634 41286137 114.694959474472 0.288 "rs9785096" 0.288
8 "SFTPC" 34 1000 22075128 22077936 36.5062019875942 0.353 "rs7819541" 0.353
8 "SGCZ" 2117 1000 13991743 15140163 2107.51257853509 0.554 "rs2198596" 0.554
8 "SGK3" 55 1000 67787444 67936811 51.1101692983208 0.624 "rs2936696" 0.624
8 "SLA" 304 1000 134118154 134184492 297.639312795783 0.592 "rs2703013" 0.592
8 "SLC10A5" 88 1000 82768445 82769762 86.245022114146 0.533 "rs11782652" 0.533
8 "SLC25A37" 214 1000 23442307 23486008 206.553953518712 0.63 "rs2978477" 0.63
8 "SLC30A8" 138 1000 118216517 118258134 148.758059250147 0.251 "rs6469681" 0.251
8 "SLC39A4" 38 1000 145608605 145613081 33.219184171064 0.69 "rs6599528" 0.69
8 "SLC7A13" 90 1000 87295403 87311720 84.9742698539368 0.63 "rs6470734" 0.63
8 "SLCO5A1" 282 1000 70747129 70909762 281.690460470295 0.494 "rs7843478" 0.494
8 "SLURP1" 68 1000 143819363 143820831 65.194367334707 0.574 "rs2585126" 0.574
8 "SOX17" 108 1e+05 55533047 55536009 133.989896391306 0.04569 "rs10102604" 0.04569
8 "SOX7" 124 1000 10618687 10625432 135.744135285246 0.222 "rs10110552" 0.222
8 "SOX7" 124 1000 10618687 10625432 135.744135285246 0.222 "rs10110552" 0.222
8 "SPATC1" 29 1000 145158594 145174003 34.1447739315682 0.234 "rs11136343" 0.234
8 "ST18" 370 1e+05 53185951 53484856 450.560653920592 0.0026 "rs4398937" 0.0026
8 "STAU2" 218 1000 74624394 74821611 245.023056337062 0.101 "rs13267345" 0.101
8 "STK3" 143 1000 99536036 99907085 143.863326453407 0.464 "rs4734405" 0.464
8 "STMN2" 179 1000 80685934 80739781 146.277459297453 0.965 "rs7838627" 0.965
8 "STMN4" 121 1e+05 27149730 27171820 146.623191839122 0.05642 "rs957008" 0.05642
8 "TAF2" 208 1000 120812194 120914255 201.907382630452 0.606 "rs12541733" 0.606
8 "TATDN1" 143 1000 125569929 125620492 132.440848039703 0.726 "rs4128469" 0.726
8 "TCEA1" 52 1000 55041668 55097561 60.5345370236658 0.195 "rs10099080" 0.195
8 "TERF1" 119 1000 74083650 74122541 133.35752003094 0.174 "rs10283250" 0.174
8 "TGS1" 117 1000 56848344 56900559 113.971170257392 0.562 "rs10101281" 0.562
8 "THAP1" 17 1e+05 42810973 42817631 35.6859315246508 0.00505 "rs7825128" 0.00505
8 "TIGD5" 62 1000 144751363 144753627 49.2831630891603 0.879 "rs1049832" 0.879
8 "TM2D2" 68 1000 38965483 38973198 67.4799392595547 0.495 "rs13282163" 0.495
8 "TMEM65" 100 1000 125392339 125454121 85.9761672537265 0.84 "rs6986235" 0.84
8 "TMEM66" 100 1000 30040172 30060191 101.657479920876 0.435 "rs13272159" 0.435
8 "TMEM67" 51 1000 94836268 94899523 46.8018398164747 0.641 "rs2914943" 0.641
8 "TMEM68" 97 1000 56813873 56848439 93.4211931064931 0.584 "rs7010122" 0.584
8 "TMEM70" 81 1000 75050983 75057567 73.8048428727869 0.702 "rs17226566" 0.702
8 "TMEM71" 166 1000 133791375 133842010 175.488091026418 0.292 "rs7004199" 0.292
