"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
10 "SLC18A3" 115 1000 50488352 50490772 106.920405520577 0.692 "rs2889759" 0.692
10 "SLC25A28" 123 1000 101360264 101370211 99.0188867373556 0.945 "rs3740080" 0.945
10 "SLC29A3" 174 1e+05 72749015 72793153 202.446180766981 0.06888 "rs7088571" 0.06888
10 "SLC39A12" 236 1000 18280826 18372218 248.945056426526 0.269 "rs2497800" 0.269
10 "SLIT1" 276 1000 98747784 98935673 229.022546057121 0.982 "rs7894400" 0.982
10 "SORBS1" 470 1000 97061519 97311161 493.926574904974 0.215 "rs571505" 0.215
10 "SPAG6" 84 1000 22674404 22746545 86.1350283827787 0.415 "rs7077927" 0.415
10 "SPOCK2" 103 1e+05 73488798 73518773 129.446886290238 0.04001 "rs7081849" 0.04001
10 "SRGN" 103 1e+05 70517833 70534573 130.848911528419 0.03331 "rs12570170" 0.03331
10 "STK32C" 146 1000 133870985 133971467 129.673543102951 0.83 "rs1046577" 0.83
10 "STOX1" 105 1000 70257386 70325215 123.355082308892 0.10658 "rs4746804" 0.10658
10 "SUFU" 151 1000 104253753 104383199 157.353781191471 0.345 "rs8354" 0.345
10 "SYCE1" 162 1000 135217394 135232866 167.317743580299 0.371 "rs3020514" 0.371
10 "TACC2" 465 1000 123738678 124004047 422.632792424418 0.921 "rs2295873" 0.921
10 "TACR2" 154 1000 70833963 70846680 146.641271976287 0.651 "rs11596868" 0.651
10 "TAF5" 27 1000 105117713 105138812 19.4249889641909 0.854 "rs7911488" 0.854
10 "TBC1D12" 90 1000 96152175 96286079 103.285487763639 0.16 "rs11594064" 0.16
10 "TCERG1L" 522 1000 132780644 132999974 505.845175546105 0.686 "rs11594613" 0.686
10 "TCTN3" 120 1000 97413147 97443890 99.8106188563666 0.91 "rs7085059" 0.91
10 "TD1" 132 1000 102839067 102880893 150.270140236556 0.132 "rs4919530" 0.132
10 "TDRD1" 117 1000 115929018 115982053 114.276247164944 0.554 "rs12268028" 0.554
10 "TECTB" 141 1000 114033482 114053060 133.716025630534 0.656 "rs2419615" 0.656
10 "TET1" 125 1000 69990122 70124245 118.400182924098 0.649 "rs9730995" 0.649
10 "THNSL1" 87 1000 25345513 25355599 73.1748515105638 0.855 "rs11014356" 0.855
10 "TIAL1" 81 1e+05 121322967 121346531 105.330898547437 0.03599 "rs3847486" 0.03599
10 "TIMM23" 27 1000 51262093 51293342 34.4263704531998 0.154 "rs10994675" 0.154
10 "TLL2" 263 1000 98114355 98263658 263.195836049082 0.485 "rs7919721" 0.485
10 "TLX1" 116 1000 102880251 102887526 97.034887465732 0.899 "rs4919530" 0.899
10 "TRIM8" 57 1e+05 104394241 104408066 78.4145368665406 0.03151 "rs10883766" 0.03151
10 "TRUB1" 121 1000 116687941 116727429 126.581711279027 0.346 "rs10885641" 0.346
10 "TSPAN14" 144 1000 82204017 82272371 106.335541797493 0.992 "rs1870136" 0.992
10 "TTC18" 129 1000 74683526 74788618 126.211997879986 0.553 "rs7090105" 0.553
10 "TUBAL3" 116 1000 5425060 5436793 129.856218165762 0.179 "rs7477986" 0.179
10 "TUBB8" 23 1000 82996 85178 22.270096473187 0.504 "rs4881493" 0.504
10 "UCN3" 137 1000 5396975 5406169 140.167595056007 0.409 "rs9423408" 0.409
10 "UNC5B" 218 1000 72642354 72729716 222.438210109375 0.404 "rs6480511" 0.404
10 "UPF2" 197 1000 12002026 12125029 172.734945619361 0.893 "rs11257529" 0.893
10 "UROS" 67 1000 127467136 127501827 72.801695069172 0.293 "rs2281953" 0.293
10 "USMG5" 29 1000 105138803 105146213 26.363577085848 0.606 "rs7911488" 0.606
10 "USP54" 38 1000 74927301 75005439 24.2712143789892 0.959 "rs4746136" 0.959
10 "USP6NL" 164 1000 11542514 11614280 143.581992353814 0.873 "rs1838144" 0.873
10 "UTF1" 61 1000 134893767 134895052 45.6889618243061 0.928 "rs1573041" 0.928
10 "WAC" 111 1000 28861705 28949475 117.554814044383 0.317 "rs10490898" 0.317
10 "VCL" 123 1000 75427877 75549920 88.9793046203244 0.991 "rs10824090" 0.991
10 "VDAC2" 60 1000 76640568 76661212 52.8519268967717 0.732 "rs11001334" 0.732
10 "WDR37" 207 1000 1092775 1168237 203.690415358145 0.552 "rs1079387" 0.552
10 "WNT8B" 60 1000 102212801 102233389 62.0767984634543 0.402 "rs12780796" 0.402
10 "VPS26A" 108 1e+05 70553913 70602622 137.93117910334 0.02753 "rs12218465" 0.02753
10 "VTI1A" 400 1000 114196745 114568493 394.1563492589 0.573 "rs12358731" 0.573
10 "VWA2" 120 1000 115989007 116039741 110.384009290302 0.724 "rs12219192" 0.724
10 "YME1L1" 154 1000 27439388 27483327 114.244291729567 0.993 "rs12774853" 0.993
10 "ZDHHC16" 62 1e+05 99195919 99207117 81.3758454062807 0.05004 "rs3818909" 0.05004
10 "ZDHHC6" 97 1000 114180047 114196662 105.719438926755 0.256 "rs17129824" 0.256
10 "ZEB1" 156 1000 31648106 31858130 147.992673495806 0.664 "rs223532" 0.664
10 "ZMIZ1" 291 1000 80591875 80746279 249.118584033847 0.964 "rs4980045" 0.964
10 "ZMYND17" 29 1e+05 74853342 74863325 56.7717527292458 0.00153 "rs3729702" 0.00153
10 "ZNF22" 95 1e+05 44815927 44820780 117.095241735326 0.06169 "rs11239291" 0.06169
10 "ZNF239" 128 1000 43371798 43390072 129.512033126634 0.446 "rs7900342" 0.446
10 "ZNF248" 116 1e+05 38157904 38186492 138.951977157552 0.07205 "rs200942" 0.07205
10 "ZNF25" 65 1000 38278800 38305459 62.6669383819404 0.559 "rs2749592" 0.559
10 "ZNF365" 414 1000 63803921 64101777 449.442406852491 0.111 "rs16917521" 0.111
10 "ZNF485" 97 1000 43421880 43433358 86.1453168587395 0.777 "rs7900342" 0.777
10 "ZNF503" 38 1000 76827920 76831431 27.5775344633531 0.894 "rs7072873" 0.894
10 "ZNF518A" 134 1000 97879461 97913507 136.275848122764 0.429 "rs11188604" 0.429
11 "AASDHPPT" 104 1000 105453501 105474629 106.000708286438 0.427 "rs11226914" 0.427
11 "ABCC8" 249 1000 17371007 17455025 234.339783991133 0.739 "rs5215" 0.739
11 "ABTB2" 317 1000 34129110 34335378 345.137462761826 0.133 "rs1983642" 0.133
11 "ACAD8" 76 1000 133628643 133640956 80.1945496881151 0.349 "rs1146192" 0.349
11 "ACAT1" 52 1000 107497467 107523485 37.0267137437589 0.942 "rs11212538" 0.942
11 "ACP2" 61 1000 47217428 47226939 56.7376837250696 0.631 "rs1685404" 0.631
11 "ACRV1" 110 1000 125047438 125056152 123.184725387479 0.184 "rs2000658" 0.184
11 "ACTN3" 52 1000 66070966 66087373 59.108041954058 0.232 "rs11227532" 0.232
11 "ADAMTS15" 86 1000 129824078 129848926 88.6500781311659 0.401 "rs11222084" 0.401
11 "ADM" 96 1000 10283217 10285499 58.7988783091899 0.999 "rs7129220" 0.999
11 "ADRBK1" 30 1000 66790480 66810605 36.9365677190516 0.179 "rs2256154" 0.179
11 "AGBL2" 48 1e+05 47637718 47692878 65.9622815289646 0.04358 "rs1056387" 0.04358
11 "AHNAK" 141 1000 61957591 62070908 159.710195891589 0.134 "rs10897266" 0.134
11 "AIP" 31 1000 67007096 67015150 22.032150757316 0.882 "rs627956" 0.882
11 "ALDH3B1" 45 1000 67534365 67553319 51.6518834259026 0.23 "rs2375187" 0.23
11 "ALDH3B2" 54 1e+05 67186208 67205261 81.7050165059466 0.00882 "rs9794907" 0.00882
11 "ALG8" 152 1000 77489635 77528347 126.384989016707 0.936 "rs10793281" 0.936
11 "ALG9" 68 1000 111158128 111247515 64.2060273479431 0.608 "rs669778" 0.608
11 "ALKBH3" 163 1000 43858972 43898389 154.63455073385 0.668 "rs2434468" 0.668
11 "ALKBH8" 200 1000 106880543 106941637 199.834551489725 0.49 "rs1789159" 0.49
11 "ALX4" 165 1e+06 44242733 44288292 230.440837052092 0.00058 "rs16937914" 0.00058
11 "AMICA1" 169 1000 117569651 117601019 168.932326745204 0.487 "rs7949751" 0.487
11 "ANKK1" 146 1e+05 112763722 112776350 170.160937762767 0.08361 "rs4938014" 0.08361
11 "ANKRD13D" 23 1000 66813394 66826530 14.8479557992677 0.9 "rs2256154" 0.9
11 "ANKRD42" 108 1000 82582938 82637661 112.994294741925 0.352 "rs569401" 0.352
11 "AP2A2" 88 1000 915840 1002240 80.9479255247049 0.69 "rs11605827" 0.69
11 "APBB1" 72 1000 6372930 6397220 73.0592642444134 0.443 "rs11040876" 0.443
11 "API5" 84 1000 43290108 43322655 77.1345649583033 0.689 "rs4338513" 0.689
11 "APIP" 272 1000 34860418 34894515 255.500811197413 0.756 "rs12099276" 0.756
11 "APOA1" 73 1000 116211678 116213548 72.5153407075197 0.494 "rs2075292" 0.494
11 "APOA4" 64 1000 116196627 116199221 53.9693224074939 0.81 "rs2075292" 0.81
11 "APOC3" 73 1000 116205833 116208997 58.7972225364152 0.886 "rs2075292" 0.886
11 "ARCN1" 57 1000 117948320 117978855 70.7623516884585 0.104 "rs535774" 0.104
11 "ARFIP2" 106 1000 6453501 6459171 112.692014844563 0.31 "rs2555143" 0.31
11 "ARHGAP1" 35 1000 46655207 46678696 36.721316055529 0.389 "rs3136520" 0.389
11 "ARHGAP20" 249 1000 109952975 110088661 276.171323128797 0.114 "rs1470652" 0.114
11 "ARHGEF12" 138 1000 119713155 119865855 152.526863376458 0.188 "rs11824600" 0.188
11 "ARNTL" 234 1000 13255900 13365388 221.888957784356 0.705 "rs900145" 0.705
11 "ART5" 125 1000 3616311 3620122 110.065892731066 0.827 "rs2672216" 0.827
11 "ASAM" 222 1e+05 122448242 122571217 251.204362724722 0.08679 "rs6589966" 0.08679
11 "ASCL3" 88 1000 8915694 8921156 96.240021260606 0.257 "rs2742522" 0.257
11 "ASRGL1" 132 1000 61861349 61917463 130.077852763516 0.531 "rs953169" 0.531
11 "ATG16L2" 36 1000 72203098 72218328 40.1863772655476 0.29 "rs10793048" 0.29
11 "ATG2A" 65 1000 64418594 64441239 50.4877048487514 0.907 "rs616322" 0.907
11 "ATHL1" 89 1e+06 279137 285688 158.663642054158 8e-06 "rs2242566" 8e-06
11 "ATP5L" 39 1000 117777313 117785772 29.5503922980545 0.863 "rs11216857" 0.863
11 "B3GAT1" 139 1000 133753607 133787022 140.987339048269 0.437 "rs11825461" 0.437
11 "B3GAT3" 27 1000 62139343 62146024 35.2355068068393 0.133 "rs1058678" 0.133
11 "B3GNT1" 27 1e+05 65869418 65871737 48.0142996461389 0.00765 "rs531784" 0.00765
11 "BACE1" 90 1000 116661624 116692182 97.0145243286091 0.288 "rs17120652" 0.288
11 "BANF1" 51 1000 65526125 65528193 46.8783912822947 0.638 "rs2452680" 0.638
11 "BBOX1" 214 1000 27019084 27105930 232.060614401203 0.189 "rs1808913" 0.189
11 "BBS1" 59 1000 66034694 66057660 55.1818768197238 0.617 "rs11227532" 0.617
11 "BCO2" 114 1000 111551417 111594859 122.191825101766 0.283 "rs10891343" 0.283
11 "BET1L" 100 1000 192923 197422 100.755675735429 0.46 "rs12222188" 0.46
11 "BIRC2" 60 1000 101723175 101754611 69.2764330437081 0.193 "rs2186990" 0.193
11 "BIRC3" 59 1000 101693403 101713675 39.3683083810284 0.977 "rs11225198" 0.977
11 "BLID" 116 1000 121491271 121492133 126.133126533678 0.245 "rs1111515" 0.245
11 "BRMS1" 28 1000 65861379 65869158 22.7793885807302 0.744 "rs3814738" 0.744
11 "BRSK2" 159 1000 1367704 1439904 147.475304461727 0.734 "rs10835234" 0.734
11 "BSX" 96 1000 122353566 122357589 80.1476350902011 0.878 "rs7111924" 0.878
11 "BTG4" 127 1000 110843465 110888274 129.983900307695 0.41 "rs503905" 0.41
11 "BUD13" 132 1000 116124100 116148914 148.474608731383 0.155 "rs11601584" 0.155
11 "C11orf1" 38 1e+06 111255157 111260007 74.5076353335769 0.000367 "rs11214013" 0.000367
11 "C11orf16" 94 1000 8898198 8911129 90.6045144153084 0.58 "rs2742522" 0.58
11 "C11orf17" 97 1000 8889276 8898202 79.4928457272216 0.902 "rs2742522" 0.902
11 "C11orf2" 60 1000 64620258 64635756 70.0960466239587 0.175 "rs3825073" 0.175
11 "C11orf31" 33 1000 57265297 57267459 35.505669186551 0.351 "rs1424752" 0.351
11 "C11orf38" 131 1e+05 125151235 125153924 157.553511628291 0.05686 "rs1425839" 0.05686
11 "C11orf40" 205 1e+05 4549228 4555626 252.199290479762 0.01372 "rs12277852" 0.01372
11 "C11orf42" 93 1000 6183373 6188937 74.0562342822287 0.926 "rs325702" 0.926
11 "C11orf45" 117 1000 128274669 128280802 133.516590426863 0.141 "rs2855794" 0.141
11 "C11orf46" 113 1000 30301224 30315741 118.122497282358 0.352 "rs6484482" 0.352
11 "C11orf48" 30 1000 62186864 62195817 27.3848356119175 0.603 "rs1063445" 0.603
11 "C11orf49" 122 1000 46914826 47142507 113.179340928751 0.704 "rs11039122" 0.704
11 "C11orf54" 50 1000 93114440 93135895 47.136318641442 0.589 "rs644306" 0.589
11 "C11orf57" 41 1000 111450177 111461084 28.2362256465565 0.935 "rs12098930" 0.935
11 "C11orf58" 87 1000 16716769 16734149 87.0939718825782 0.477 "rs4756863" 0.477
11 "C11orf59" 75 1000 71485985 71491970 73.51222978788 0.527 "rs12366105" 0.527
11 "C11orf61" 93 1000 124141603 124175509 98.9920668883271 0.316 "rs626260" 0.316
11 "C11orf63" 176 1000 122258682 122335640 200.185246860539 0.10213 "rs3134402" 0.10213
11 "C11orf65" 78 1000 107758936 107843468 64.0640084032729 0.872 "rs893279" 0.872
11 "C11orf67" 76 1000 77209855 77261046 77.3279387148525 0.436 "rs7120986" 0.436
11 "C11orf71" 119 1000 113767379 113776349 122.069600214898 0.405 "rs11214959" 0.405
11 "C11orf73" 151 1000 85690935 85734633 138.049455854122 0.767 "rs7101477" 0.767
11 "C11orf74" 180 1000 36572668 36637393 135.881832174779 0.994 "rs10768219" 0.994
11 "C11orf75" 143 1000 92851286 92916194 139.802882542576 0.56 "rs11020418" 0.56
11 "C1QTNF4" 25 1000 47567791 47572537 28.3051096664563 0.294 "rs10838732" 0.294
11 "C2CD2L" 51 1000 118483302 118493037 35.9710604416831 0.945 "rs639373" 0.945
11 "C2CD3" 164 1000 73423127 73559712 136.963698655981 0.939 "rs2851712" 0.939
11 "CABP2" 32 1000 67042993 67047475 27.1011306036772 0.713 "rs627956" 0.713
11 "CABP4" 30 1000 66979393 66983263 30.0127660035269 0.465 "rs1626067" 0.465
11 "CADM1" 372 1e+05 114549554 114880451 424.970057341355 0.02999 "rs4938198" 0.02999
11 "CALCA" 68 1000 14944791 14950408 74.4685158145254 0.276 "rs10500807" 0.276
11 "CALCB" 78 1e+06 15051721 15056753 124.948283281616 0.000589 "rs11023445" 0.000589
11 "CAPN5" 103 1000 76455639 76514846 104.54471953869 0.439 "rs2276279" 0.439
11 "CAPRIN1" 118 1e+05 34029805 34080733 143.151355924035 0.05749 "rs7110667" 0.05749
11 "CASP1" 154 1000 104401446 104411067 128.333881825723 0.935 "rs2509644" 0.935
11 "CASP5" 140 1000 104370171 104384956 138.49867923615 0.52 "rs2509644" 0.52
11 "CAT" 244 1000 34417053 34450183 239.408782258136 0.571 "rs3781710" 0.571
11 "CATSPER1" 56 1000 65540798 65550560 68.2627154487981 0.126 "rs2270448" 0.126
11 "CBL" 96 1000 118582199 118684069 72.0064315809245 0.968 "rs2511837" 0.968
11 "CCDC34" 110 1000 27316636 27341371 113.514516263431 0.39 "rs7936621" 0.39
11 "CCDC73" 202 1000 32580201 32772763 217.801367385335 0.212 "rs12362103" 0.212
11 "CCDC81" 197 1000 85763425 85811798 203.035101046723 0.369 "rs3758877" 0.369
11 "CCDC82" 73 1000 95725576 95762731 53.9292050717336 0.954 "rs11021573" 0.954
11 "CCDC83" 124 1000 85243791 85308699 101.996503739329 0.926 "rs12280977" 0.926
11 "CCDC86" 92 1000 60366004 60375137 85.9110866367949 0.659 "rs11825013" 0.659
11 "CCDC87" 38 1e+05 66114215 66117130 51.6161037488258 0.06928 "rs11227532" 0.06928
11 "CCDC89" 69 1000 85072540 85074968 67.3426074316663 0.534 "rs573766" 0.534
11 "CCKBR" 128 1000 6237541 6249932 102.732404959088 0.951 "rs325702" 0.951
11 "CCND1" 79 1000 69165053 69178423 87.810044793427 0.233 "rs626883" 0.233
11 "CCS" 38 1000 66117265 66130066 28.4760190026298 0.869 "rs11227532" 0.869
11 "CD151" 27 1000 822951 828835 30.0034241505968 0.314 "rs7941920" 0.314
11 "CD3D" 73 1e+05 117714998 117718669 96.3023135623081 0.03526 "rs11216844" 0.03526
11 "CD3E" 98 1e+05 117680504 117692100 142.918109879804 0.00209 "rs3759000" 0.00209
11 "CD3G" 69 1000 117720268 117729707 83.7521157283579 0.109 "rs2231439" 0.109
11 "CD5" 134 1000 60626505 60651899 124.821205506068 0.703 "rs2905493" 0.703
11 "CD6" 110 1000 60495690 60544424 117.224467065378 0.301 "rs2905493" 0.301
11 "CD81" 72 1000 2355122 2375225 55.065609493511 0.931 "rs800345" 0.931
11 "CD82" 160 1e+05 44543716 44597891 189.65112889549 0.05461 "rs11038043" 0.05461
11 "CDCA5" 54 1e+05 64601502 64608191 72.6107625585059 0.04637 "rs3825073" 0.04637
11 "CDK2AP2" 34 1000 67030543 67032678 41.3295045937537 0.181 "rs627956" 0.181
11 "CDKN1C" 78 1000 2861023 2863571 61.1623220503852 0.92 "rs365605" 0.92
11 "CDON" 268 1000 125331922 125438397 254.809089525245 0.709 "rs11220329" 0.709
11 "CEP164" 181 1000 116703780 116789192 171.599509401946 0.68 "rs7106772" 0.68
11 "CEP57" 140 1e+05 95163289 95205502 170.224639550581 0.04184 "rs1124530" 0.04184
11 "CFL1" 49 1000 65378860 65382380 49.9091329621722 0.437 "rs10896050" 0.437
11 "CHCHD8" 107 1000 73261360 73265538 100.473310054903 0.659 "rs11235928" 0.659
11 "CHEK1" 158 1000 125000245 125051360 145.568422739972 0.752 "rs2000658" 0.752
11 "CHID1" 53 1000 858395 900823 45.5639998737845 0.756 "rs4963183" 0.756
11 "CHRDL2" 98 1e+05 74085121 74119834 118.607738098826 0.07683 "rs11236186" 0.07683
11 "CHRM1" 39 1000 62432726 62445588 37.7027758795574 0.529 "rs542269" 0.529
11 "CHRM4" 13 1e+05 46363215 46364683 20.2614530012688 0.08888 "rs3740976" 0.08888
11 "CLCF1" 33 1000 66888214 66897782 40.5034978803001 0.173 "rs2256154" 0.173
11 "CLPB" 102 1000 71681117 71823216 93.5841082573727 0.712 "rs3900852" 0.712
11 "CNIH2" 35 1000 65802271 65808259 45.455588875314 0.111 "rs559298" 0.111
11 "CNTF" 97 1000 58146720 58149778 90.0649852623852 0.678 "rs11605683" 0.678
11 "COMMD9" 161 1000 36250417 36267575 164.254648997117 0.414 "rs4534558" 0.414
11 "COPB1" 86 1000 14435627 14477974 83.0522871522873 0.57 "rs7121171" 0.57
11 "CORO1B" 33 1000 66962093 66967839 19.6561815596171 0.968 "rs1626067" 0.968
11 "COX8A" 43 1000 63498654 63500591 30.8014460219502 0.918 "rs509701" 0.918
11 "CREB3L1" 40 1000 46255803 46299548 44.16486665243 0.3 "rs7476" 0.3
11 "CREBZF" 68 1000 85046517 85053821 76.9481965997559 0.214 "rs647987" 0.214
11 "CRTAM" 153 1000 122214464 122248557 142.290103493903 0.722 "rs3134402" 0.722
11 "CRY2" 75 1e+05 45825244 45861375 100.685522744094 0.02561 "rs16938376" 0.02561
11 "CSRP3" 102 1e+05 19160153 19180165 124.266712291384 0.06629 "rs10766533" 0.06629
11 "CST6" 55 1000 65536037 65537552 63.8697632822726 0.193 "rs2302884" 0.193
11 "CSTF3" 137 1000 33062705 33139613 150.203971513908 0.208 "rs11032131" 0.208
11 "CTR9" 92 1000 10729386 10757866 90.9960055713149 0.51 "rs2018368" 0.51
11 "CUGBP1" 66 1000 47446520 47531264 66.459254007632 0.461 "rs2203712" 0.461
11 "CUL5" 106 1000 107384617 107483698 113.971695724105 0.281 "rs7125285" 0.281
11 "CWC15" 89 1000 94335434 94346424 73.0283870145714 0.89 "rs1039751" 0.89
11 "CWF19L2" 295 1000 106702281 106833782 301.033108991985 0.392 "rs999984" 0.392
11 "CYB5R2" 132 1000 7642901 7651397 103.75952557356 0.967 "rs11041486" 0.967
11 "CYBASC3" 11 1000 60872853 60886305 7.47985470712334 0.759 "rs10750955" 0.759
11 "DAK" 8 1000 60857229 60872807 8.00481414326306 0.433 "rs10750955" 0.433
11 "DBX1" 111 1000 20134335 20138446 72.9327747840125 0.998 "rs10833259" 0.998
11 "DCPS" 113 1000 125678856 125720854 126.611523217121 0.18 "rs171269" 0.18
11 "DDB1" 8 1e+05 60823494 60857242 17.9795932643095 0.02138 "rs6591651" 0.02138
11 "DDB2" 63 1000 47193068 47217345 41.3721266607876 0.984 "rs1685404" 0.984
11 "DDX25" 113 1000 125279481 125298215 91.6512745513249 0.93 "rs665677" 0.93
11 "DDX6" 80 1000 118123682 118167182 88.9125492395841 0.232 "rs494459" 0.232
11 "DEAF1" 56 1e+05 634224 685740 71.418525528948 0.08031 "rs10902209" 0.08031
11 "DEPDC7" 84 1e+05 32993985 33011704 118.838429887326 0.00742 "rs12290358" 0.00742
11 "DGKZ" 25 1000 46311314 46358680 20.5024104747299 0.72 "rs3740976" 0.72
11 "DHCR7" 166 1000 70823104 70837125 153.210464275683 0.753 "rs1627043" 0.753
11 "DIXDC1" 58 1000 111313136 111398517 60.3750508183656 0.39 "rs12098930" 0.39
11 "DKFZP586H2123" 301 1000 35409951 35503752 299.228976037181 0.518 "rs12290847" 0.518
11 "DKFZp761E198" 50 1000 65299953 65304398 43.9924470744377 0.712 "rs642803" 0.712
11 "DKK3" 207 1e+06 11941118 11987493 296.397881511634 4.5e-05 "rs6485345" 4.5e-05
11 "DLAT" 50 1e+05 111400747 111440188 66.8806833354005 0.05552 "rs12098930" 0.05552
11 "DLG2" 1722 1000 82843700 84312113 1755.05296488097 0.284 "rs1567972" 0.284
11 "DNHD1" 97 1000 6543910 6549825 94.3936114498044 0.556 "rs11606458" 0.556
11 "DPAGT1" 56 1000 118472422 118477995 47.8346211434138 0.773 "rs639373" 0.773
11 "DPF2" 34 1e+05 64857921 64877027 47.2636908058492 0.06482 "rs481574" 0.06482
11 "DPP3" 51 1000 66004455 66033706 55.5607071648627 0.307 "rs1785640" 0.307
11 "DRD2" 198 1000 112785526 112851211 170.606324515204 0.921 "rs7934294" 0.921
11 "DSCAML1" 558 1000 116803698 117173186 566.09603153028 0.397 "rs678327" 0.397
11 "DUSP8" 77 1000 1531856 1549726 73.4972923381402 0.592 "rs11035295" 0.592
11 "DYNC2H1" 682 1000 102485369 102855801 681.703614242157 0.496 "rs7926109" 0.496
11 "E2F8" 110 1e+05 19202185 19219083 137.197208302865 0.04047 "rs10766533" 0.04047
11 "EED" 123 1000 85633462 85667428 123.831548643691 0.462 "rs3851181" 0.462
11 "EFEMP2" 40 1000 65390487 65396916 40.4133020207006 0.452 "rs11227332" 0.452
11 "EHBP1L1" 26 1000 65100084 65116692 19.9694929669071 0.793 "rs3741378" 0.793
11 "EHF" 180 1000 34599243 34639657 200.572205078927 0.14 "rs286904" 0.14
11 "EI24" 82 1000 124944507 124959785 71.4441265616487 0.791 "rs4627097" 0.791
11 "EIF3F" 138 1000 7965442 7974294 95.0060523151111 0.998 "rs11601274" 0.998
11 "ELP4" 146 1000 31487872 31761905 133.261494191148 0.767 "rs1806152" 0.767
11 "EML3" 21 1000 62126266 62136813 24.9807218325967 0.248 "rs1058678" 0.248
11 "ENDOD1" 165 1000 94462664 94505463 142.095563020175 0.901 "rs618320" 0.901
11 "ESRRA" 31 1000 63829619 63840786 33.5437589361829 0.345 "rs10128595" 0.345
11 "ETS1" 170 1000 127833869 127897371 148.961285434687 0.876 "rs10893873" 0.876
11 "EXT2" 271 1000 44073674 44223556 265.784770518323 0.578 "rs11037895" 0.578
11 "FADS1" 67 1000 61323676 61340886 61.1271547623427 0.679 "rs17762402" 0.679
11 "FADS3" 72 1000 61397573 61415582 76.6110143485088 0.333 "rs2521561" 0.333
11 "FAM111A" 104 1000 58668827 58679087 84.1826545586781 0.923 "rs621162" 0.923
11 "FAM111B" 108 1000 58631285 58651443 109.03525982157 0.454 "rs11229833" 0.454
11 "FAM160A2" 127 1000 6189139 6212517 126.772614559252 0.489 "rs325702" 0.489
11 "FAM168A" 123 1000 72794675 72986876 135.495625203114 0.208 "rs11826896" 0.208
11 "FAM55D" 115 1000 113946522 113971694 85.7743669240007 0.981 "rs1455651" 0.981
11 "FAM86C" 23 1000 71176204 71189928 15.6952722489198 0.868 "rs7107929" 0.868
11 "FAM89B" 21 1000 65096395 65098245 22.0959291290842 0.394 "rs12801636" 0.394
11 "FAT3" 594 1000 91724909 92269283 627.956892282263 0.162 "rs11603472" 0.162
11 "FAU" 56 1000 64644677 64646236 35.5507832704759 0.985 "rs7124215" 0.985
11 "FBXL11" 54 1000 66644073 66781717 45.6018835693633 0.785 "rs11227700" 0.785
11 "FBXO3" 148 1000 33719065 33752647 142.811278650662 0.605 "rs2177121" 0.605
11 "FCHSD2" 139 1000 72225437 72530791 143.296794567886 0.384 "rs1783570" 0.384
11 "FDX1" 118 1000 109805803 109840815 101.181183975204 0.866 "rs7939715" 0.866
11 "FEN1" 56 1000 61316725 61321286 61.8231758281577 0.276 "rs17762402" 0.276
11 "FERMT3" 44 1000 63730781 63747939 43.779651243178 0.481 "rs2622413" 0.481
11 "FEZ1" 118 1000 124820857 124871333 115.075896001637 0.559 "rs614910" 0.559
11 "FGF19" 60 1000 69222186 69228287 53.0648404585521 0.725 "rs3737463" 0.725
11 "FGF4" 91 1000 69296977 69299352 100.962099406464 0.223 "rs12808519" 0.223
11 "FKBP2" 39 1000 63764988 63768262 34.8637825288088 0.659 "rs12794369" 0.659
11 "FLI1" 258 1000 128069022 128188372 230.950590893729 0.886 "rs606707" 0.886
11 "FLJ12529" 37 1e+05 60926776 60953849 51.7940361496109 0.05393 "rs17704641" 0.05393
11 "FLJ14213" 253 1000 36354130 36443330 200.036812357533 0.994 "rs567260" 0.994
11 "FLJ46266" 74 1000 110890719 110912966 77.5572650483823 0.366 "rs503905" 0.366
11 "FLRT1" 99 1000 63627937 63643221 88.7642308014406 0.76 "rs12796663" 0.76
11 "FOLR2" 29 1000 71605466 71610642 33.6053440741751 0.254 "rs3900852" 0.254
11 "FOSL1" 40 1000 65416267 65424573 44.6405383399856 0.283 "rs11227332" 0.283
11 "FOXRED1" 86 1000 125644264 125653237 71.4066224829599 0.871 "rs2936610" 0.871
11 "FRAG1" 86 1e+05 3786359 3804160 108.934628361377 0.0481 "rs7929197" 0.0481
11 "FRMD8" 34 1000 64910616 64937571 26.9130170317007 0.801 "rs674485" 0.801
11 "FTH1" 74 1000 61488332 61491708 52.4215926064988 0.973 "rs2521561" 0.973
11 "FUT4" 120 1e+05 93916774 93922712 142.317968155772 0.08041 "rs2230273" 0.08041
11 "FXYD2" 139 1e+05 117195999 117204017 169.853496876632 0.03851 "rs540442" 0.03851
11 "GAL3ST3" 52 1000 65564811 65573227 44.5733152809991 0.758 "rs2270448" 0.758
11 "GAS2" 188 1000 22646229 22791123 191.97400837051 0.406 "rs7117792" 0.406
11 "GDPD5" 156 1000 74823332 74914247 167.993999944397 0.242 "rs7125082" 0.242
11 "GLYAT" 120 1000 58232805 58256023 121.79951961463 0.437 "rs17568841" 0.437
11 "GLYATL2" 118 1000 58358115 58368573 82.1854378743613 0.995 "rs663578" 0.995
11 "GNG3" 34 1000 62231708 62233246 36.001139278371 0.375 "rs12222510" 0.375
