"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
10 "SCD" 97 1000 102096761 102114578 82.1147647296027 0.86 "rs603424" 0.86
10 "SEC23IP" 146 1000 121642212 121691235 141.14533292264 0.598 "rs12774321" 0.598
10 "SEC61A2" 96 1000 12211703 12246832 99.1671680398076 0.392 "rs11257529" 0.392
10 "SEMA4G" 65 1000 102722275 102735362 67.0079580669128 0.408 "rs11190780" 0.408
10 "SFRP5" 101 1000 99516497 99521746 95.2711552214075 0.642 "rs10883004" 0.642
10 "SFTPA1-2" 4 1e+06 81360667 81365154 18.0977043129236 0.001181 "rs1713321" 0.001181
10 "SFTPA1B-2" 4 1000 81360663 81363921 1.77528978307638 0.777 "rs1713321" 0.777
10 "SFTPD" 138 1000 81687475 81698841 117.267875433736 0.899 "rs2819108" 0.899
10 "SFXN3" 68 1000 102780985 102790988 74.919397225708 0.264 "rs2295715" 0.264
10 "SGMS1" 520 1000 51735350 52053743 495.055753174514 0.778 "rs17777710" 0.778
10 "SGPL1" 224 1e+05 72245721 72309873 288.203607143197 0.00244 "rs3781306" 0.00244
10 "SH2D4B" 277 1000 82287637 82396296 272.445632992691 0.566 "rs10881600" 0.566
10 "SH3PXD2A" 323 1000 105343773 105605154 298.809403380168 0.829 "rs7898224" 0.829
10 "SLC16A12" 211 1000 91180035 91285293 208.794092695082 0.53 "rs1147619" 0.53
10 "SLC16A9" 189 1000 61080528 61165766 197.219937668895 0.326 "rs12415404" 0.326
10 "SLC18A3" 129 1000 50488352 50490772 147.227112549344 0.13 "rs885834" 0.13
10 "SLC25A28" 130 1000 101360264 101370211 133.577331074553 0.397 "rs11190226" 0.397
10 "SLC29A3" 190 1000 72749015 72793153 215.012934097877 0.103 "rs2277259" 0.103
10 "SLC39A12" 266 1000 18280826 18372218 270.668925486841 0.409 "rs4747334" 0.409
10 "SLIT1" 294 1000 98747784 98935673 254.400009682143 0.954 "rs11188994" 0.954
10 "SORBS1" 487 1000 97061519 97311161 515.316228614151 0.181 "rs11188393" 0.181
10 "SORBS1" 487 1000 97061519 97311161 515.316228614151 0.181 "rs11188393" 0.181
10 "SPAG6" 93 1000 22674404 22746545 99.6816384829234 0.299 "rs7900105" 0.299
10 "SPOCK2" 125 1000 73488798 73518773 117.191672017761 0.678 "rs11591794" 0.678
10 "SRGN" 110 1e+05 70517833 70534573 142.119135195709 0.02125 "rs2429016" 0.02125
10 "STK32C" 174 1000 133870985 133971467 192.264100384298 0.163 "rs7910485" 0.163
10 "SUFU" 171 1000 104253753 104383199 146.880987152062 0.909 "rs4919640" 0.909
10 "SYCE1" 179 1000 135217394 135232866 166.126540642584 0.746 "rs4379787" 0.746
10 "TACC2" 502 1000 123738678 124004047 520.304146151783 0.277 "rs10887112" 0.277
10 "TACR2" 159 1000 70833963 70846680 155.70801097947 0.559 "rs1236903" 0.559
10 "TAF5" 32 1000 105117713 105138812 25.2687651898004 0.795 "rs12770682" 0.795
10 "TBC1D12" 101 1000 96152175 96286079 95.6725263275771 0.631 "rs10882476" 0.631
10 "TCERG1L" 545 1000 132780644 132999974 575.224581220679 0.179 "rs2918160" 0.179
10 "TCTN3" 126 1000 97413147 97443890 124.26514866445 0.527 "rs7095587" 0.527
10 "TD1" 138 1000 102839067 102880893 146.505165272613 0.294 "rs2295715" 0.294
10 "TDRD1" 124 1000 115929018 115982053 105.437710898178 0.885 "rs526930" 0.885
10 "TECTB" 147 1000 114033482 114053060 156.264366772113 0.285 "rs12570235" 0.285
10 "TET1" 141 1000 69990122 70124245 147.687123184285 0.333 "rs10998297" 0.333
10 "THNSL1" 96 1000 25345513 25355599 85.4560619656949 0.771 "rs16925207" 0.771
10 "TIAL1" 90 1e+05 121322967 121346531 123.186110929528 0.0116 "rs196267" 0.0116
10 "TIMM23" 31 1000 51262093 51293342 31.7892763255004 0.427 "rs7904463" 0.427
10 "TLL2" 280 1000 98114355 98263658 297.078385368526 0.231 "rs17391197" 0.231
10 "TLX1" 120 1000 102880251 102887526 109.85288615451 0.736 "rs807043" 0.736
10 "TRIM8" 62 1000 104394241 104408066 61.6681228757127 0.488 "rs2298281" 0.488
10 "TRUB1" 124 1000 116687941 116727429 108.255565359306 0.842 "rs1761709" 0.842
10 "TSPAN14" 157 1000 82204017 82272371 166.809060884553 0.281 "rs2343308" 0.281
10 "TTC18" 134 1000 74683526 74788618 131.211600647196 0.552 "rs12247890" 0.552
10 "TUBAL3" 128 1000 5425060 5436793 107.640985742994 0.904 "rs6601946" 0.904
10 "TUBB8" 28 1000 82996 85178 22.2201158299906 0.771 "rs4495823" 0.771
10 "UCN3" 151 1000 5396975 5406169 167.632764559573 0.168 "rs6601946" 0.168
10 "UNC5B" 239 1000 72642354 72729716 253.938675539352 0.242 "rs2277259" 0.242
10 "UROS" 73 1000 127467136 127501827 63.8144123423151 0.77 "rs11244672" 0.77
10 "USMG5" 33 1000 105138803 105146213 31.874903990633 0.523 "rs12770682" 0.523
10 "USP54" 43 1000 74927301 75005439 41.6929804610942 0.528 "rs12573242" 0.528
10 "USP6NL" 171 1000 11542514 11614280 154.772204897277 0.808 "rs2499906" 0.808
10 "UTF1" 75 1000 134893767 134895052 69.0385655944706 0.672 "rs1573041" 0.672
10 "WAC" 127 1000 28861705 28949475 120.806217088338 0.638 "rs786887" 0.638
10 "VCL" 132 1000 75427877 75549920 120.123281629632 0.762 "rs11000851" 0.762
10 "VDAC2" 66 1000 76640568 76661212 77.6800908787489 0.154 "rs7896741" 0.154
10 "WDR37" 217 1000 1092775 1168237 238.608484794968 0.15 "rs2127604" 0.15
10 "WNT8B" 65 1e+05 102212801 102233389 91.971024518191 0.01551 "rs4919468" 0.01551
10 "VPS26A" 115 1000 70553913 70602622 114.675368949314 0.491 "rs11552063" 0.491
10 "VTI1A" 429 1000 114196745 114568493 451.950221923274 0.214 "rs2281632" 0.214
10 "VWA2" 130 1e+05 115989007 116039741 166.643909320026 0.01663 "rs11196682" 0.01663
10 "YME1L1" 162 1000 27439388 27483327 163.600829918893 0.45 "rs1775350" 0.45
10 "ZDHHC16" 66 1e+05 99195919 99207117 81.7076947433695 0.09198 "rs11189211" 0.09198
10 "ZDHHC6" 103 1000 114180047 114196662 89.8975764284416 0.818 "rs12264675" 0.818
10 "ZEB1" 175 1000 31648106 31858130 188.106353670786 0.236 "rs223531" 0.236
10 "ZMIZ1" 321 1000 80591875 80746279 318.939324356059 0.522 "rs10128172" 0.522
10 "ZMYND17" 35 1000 74853342 74863325 28.1395228551757 0.788 "rs11000645" 0.788
10 "ZNF22" 106 1000 44815927 44820780 97.3475955206787 0.714 "rs17157321" 0.714
10 "ZNF239" 142 1000 43371798 43390072 144.623240911067 0.423 "rs7900342" 0.423
10 "ZNF248" 122 1000 38157904 38186492 128.808186254306 0.319 "rs11011366" 0.319
10 "ZNF25" 70 1000 38278800 38305459 46.0558591796713 0.988 "rs2799505" 0.988
10 "ZNF365" 444 1e+05 63803921 64101777 482.622517792649 0.09983 "rs1907707" 0.09983
10 "ZNF485" 106 1000 43421880 43433358 107.42759716985 0.443 "rs7900342" 0.443
10 "ZNF503" 41 1000 76827920 76831431 47.3634489399883 0.229 "rs1259598" 0.229
10 "ZNF518A" 138 1000 97879461 97913507 132.377623372477 0.619 "rs11188603" 0.619
11 "AASDHPPT" 109 1000 105453501 105474629 119.883790491425 0.224 "rs4474407" 0.224
11 "ABCC8" 281 1000 17371007 17455025 242.534925172165 0.953 "rs2237967" 0.953
11 "ACAD8" 87 1000 133628643 133640956 92.4691709847135 0.324 "rs12808353" 0.324
11 "ACAT1" 56 1000 107497467 107523485 45.263100071946 0.847 "rs7101529" 0.847
11 "ACP2" 71 1000 47217428 47226939 64.1083338730333 0.706 "rs4567413" 0.706
11 "ACRV1" 121 1000 125047438 125056152 122.332681441913 0.449 "rs509509" 0.449
11 "ACTN3" 56 1000 66070966 66087373 53.2400516616605 0.58 "rs2305535" 0.58
11 "ADAMTS15" 98 1000 129824078 129848926 92.7797417062241 0.63 "rs2291344" 0.63
11 "ADAMTS8" 85 1000 129780027 129803749 85.7436781638597 0.457 "rs4937511" 0.457
11 "ADM" 100 1000 10283217 10285499 110.974388588 0.213 "rs1349326" 0.213
11 "ADRBK1" 32 1e+05 66790480 66810605 56.8289558588915 0.00441 "rs2071007" 0.00441
11 "AGBL2" 56 1000 47637718 47692878 59.5433479722061 0.348 "rs7941404" 0.348
11 "AHNAK" 156 1000 61957591 62070908 124.050998838077 0.972 "rs3110504" 0.972
11 "AIP" 35 1000 67007096 67015150 31.0776502783947 0.658 "rs2276020" 0.658
11 "ALDH3B1" 57 1000 67534365 67553319 68.9117574993761 0.134 "rs4147779" 0.134
11 "ALDH3B2" 65 1000 67186208 67205261 60.2408752916719 0.644 "rs12421572" 0.644
11 "ALG8" 159 1000 77489635 77528347 119.258611722448 0.992 "rs1552347" 0.992
11 "ALG9" 75 1000 111158128 111247515 79.266043671529 0.346 "rs4252590" 0.346
11 "ALKBH3" 185 1000 43858972 43898389 164.762439312175 0.855 "rs12808044" 0.855
11 "ALKBH8" 211 1000 106880543 106941637 175.098532886881 0.966 "rs7937106" 0.966
11 "ALX4" 173 1e+05 44242733 44288292 230.760871480296 0.00219 "rs11037928" 0.00219
11 "AMICA1" 186 1000 117569651 117601019 185.189061269243 0.503 "rs7116375" 0.503
11 "ANKK1" 151 1000 112763722 112776350 150.855920508166 0.488 "rs3781884" 0.488
11 "ANKRD13D" 25 1000 66813394 66826530 17.8666218376609 0.848 "rs2071007" 0.848
11 "ANKRD42" 117 1e+05 82582938 82637661 137.520341526411 0.09456 "rs684404" 0.09456
11 "AP2A2" 99 1000 915840 1002240 102.602440085138 0.382 "rs11604757" 0.382
11 "APBB1" 82 1000 6372930 6397220 72.5470434745941 0.763 "rs4758419" 0.763
11 "API5" 88 1000 43290108 43322655 86.8714654899349 0.514 "rs11037421" 0.514
11 "APIP" 290 1000 34860418 34894515 285.051718360047 0.571 "rs506444" 0.571
11 "APOA1" 102 1000 116211678 116213548 95.3160459898705 0.667 "rs2266788" 0.667
11 "APOC3" 102 1e+05 116205833 116208997 124.037815738738 0.06812 "rs2075290" 0.06812
11 "ARCN1" 64 1000 117948320 117978855 46.2295714281338 0.954 "rs17122278" 0.954
11 "ARFIP2" 117 1000 6453501 6459171 94.4317816814648 0.938 "rs11040902" 0.938
11 "ARHGAP1" 41 1000 46655207 46678696 35.5012199743255 0.713 "rs13448" 0.713
11 "ARHGAP20" 266 1e+05 109952975 110088661 301.072133285558 0.0685 "rs12280447" 0.0685
11 "ARHGEF12" 161 1e+05 119713155 119865855 196.901822837382 0.02837 "rs11603757" 0.02837
11 "ARNTL" 249 1000 13255900 13365388 270.961887824517 0.162 "rs12795264" 0.162
11 "ART5" 135 1000 3616311 3620122 141.25194536916 0.339 "rs2741862" 0.339
11 "ASAM" 233 1000 122448242 122571217 217.509077293393 0.759 "rs4429068" 0.759
11 "ASCL3" 91 1000 8915694 8921156 82.5028479052655 0.726 "rs2568029" 0.726
11 "ASRGL1" 144 1e+05 61861349 61917463 169.276365424331 0.07367 "rs2513043" 0.07367
11 "ATG16L2" 41 1000 72203098 72218328 28.5069620076463 0.93 "rs3765638" 0.93
11 "ATG2A" 72 1e+05 64418594 64441239 91.6527556596504 0.05901 "rs1940568" 0.05901
11 "ATHL1" 123 1000 279137 285688 116.936294455201 0.637 "rs11246074" 0.637
11 "ATP5L" 42 1000 117777313 117785772 34.5502729722463 0.786 "rs528056" 0.786
11 "B3GAT1" 155 1000 133753607 133787022 161.445201674062 0.345 "rs7113199" 0.345
11 "B3GAT3" 32 1000 62139343 62146024 29.1605355681115 0.611 "rs11231159" 0.611
11 "B3GNT1" 35 1000 65869418 65871737 40.3098815795482 0.247 "rs560577" 0.247
11 "B3GNT6" 70 1000 76423082 76430653 85.223666198325 0.104 "rs7114665" 0.104
11 "BACE1" 94 1000 116661624 116692182 101.692812914044 0.276 "rs535602" 0.276
11 "BANF1" 63 1000 65526125 65528193 61.80461815967 0.519 "rs593525" 0.519
11 "BBOX1" 220 1000 27019084 27105930 212.999253135171 0.62 "rs7949619" 0.62
11 "BBS1" 66 1000 66034694 66057660 46.647463402824 0.966 "rs3892818" 0.966
11 "BCO2" 132 1000 111551417 111594859 118.48831939999 0.794 "rs2115763" 0.794
11 "BET1L" 114 1e+05 192923 197422 163.199863507946 0.00173 "rs3782115" 0.00173
11 "BIRC2" 62 1000 101723175 101754611 58.7679795292703 0.593 "rs2155587" 0.593
11 "BIRC3" 60 1000 101693403 101713675 68.9291873584071 0.201 "rs2124216" 0.201
11 "BLID" 120 1000 121491271 121492133 95.5745996793767 0.951 "rs649325" 0.951
11 "BRMS1" 38 1000 65861379 65869158 48.9427642370884 0.11 "rs479018" 0.11
11 "BRSK2" 168 1000 1367704 1439904 156.428465942912 0.729 "rs7944761" 0.729
11 "BSX" 104 1000 122353566 122357589 92.0374139982197 0.793 "rs4128284" 0.793
11 "BTG4" 139 1e+06 110843465 110888274 207.490333939181 0.000149 "rs17585834" 0.000149
11 "BUD13" 150 1000 116124100 116148914 152.759197239235 0.422 "rs964184" 0.422
11 "C11orf1" 42 1000 111255157 111260007 45.8105343818873 0.317 "rs4252590" 0.317
11 "C11orf16" 98 1000 8898198 8911129 79.1151955272272 0.919 "rs2568029" 0.919
11 "C11orf17" 100 1000 8889276 8898202 94.1144043507418 0.647 "rs2568029" 0.647
11 "C11orf2" 63 1000 64620258 64635756 50.6452900173599 0.869 "rs492799" 0.869
11 "C11orf31" 36 1000 57265297 57267459 45.6997655969675 0.129 "rs11229115" 0.129
11 "C11orf38" 143 1000 125151235 125153924 143.181431435248 0.48 "rs2114084" 0.48
11 "C11orf40" 216 1e+06 4549228 4555626 688.578800645344 0 "rs11032629" 1e-50
11 "C11orf42" 103 1000 6183373 6188937 109.126308592256 0.321 "rs325648" 0.321
11 "C11orf45" 128 1000 128274669 128280802 130.831189160007 0.414 "rs12362800" 0.414
11 "C11orf46" 112 1000 30301224 30315741 129.224833771131 0.127 "rs12293308" 0.127
11 "C11orf48" 33 1000 62186864 62195817 28.3280100633135 0.699 "rs12222510" 0.699
11 "C11orf49" 129 1000 46914826 47142507 115.217344988044 0.802 "rs4567413" 0.802
11 "C11orf53" 147 1000 110631916 110662182 141.171840796434 0.62 "rs7124989" 0.62
11 "C11orf54" 59 1000 93114440 93135895 56.3983292001187 0.572 "rs658181" 0.572
11 "C11orf57" 43 1000 111450177 111461084 32.9919558499528 0.865 "rs9919624" 0.865
11 "C11orf58" 89 1000 16716769 16734149 73.6910825690577 0.879 "rs217760" 0.879
11 "C11orf59" 77 1000 71485985 71491970 88.4627701272793 0.175 "rs7925055" 0.175
11 "C11orf61" 104 1000 124141603 124175509 88.8103752476769 0.856 "rs6590095" 0.856
11 "C11orf63" 190 1000 122258682 122335640 181.371189593749 0.661 "rs3134404" 0.661
11 "C11orf65" 85 1000 107758936 107843468 89.4346253313353 0.35 "rs573890" 0.35
11 "C11orf67" 78 1000 77209855 77261046 68.8488079663518 0.761 "rs11237300" 0.761
11 "C11orf73" 159 1000 85690935 85734633 155.886283066283 0.555 "rs11234616" 0.555
11 "C11orf74" 184 1000 36572668 36637393 0 1 "rs11033699" 1
11 "C11orf75" 160 1e+06 92851286 92916194 591.142824815437 0 "rs2399681" 1e-50
11 "C1QTNF4" 28 1000 47567791 47572537 26.401234983682 0.551 "rs7118178" 0.551
11 "C2CD2L" 65 1000 118483302 118493037 69.3514596638246 0.333 "rs616314" 0.333
11 "C2CD3" 176 1000 73423127 73559712 156.416027792267 0.853 "rs17310472" 0.853
11 "CABP4" 35 1000 66979393 66983263 38.7050274946752 0.306 "rs2276020" 0.306
11 "CADM1" 389 1000 114549554 114880451 394.20258556297 0.417 "rs17523053" 0.417
11 "CALCA" 77 1000 14944791 14950408 71.7710191130843 0.647 "rs11023382" 0.647
11 "CALCB" 87 1e+06 15051721 15056753 150.730951427769 2.7e-05 "rs1003194" 2.7e-05
11 "CAPN5" 122 1000 76455639 76514846 139.173262297716 0.137 "rs4259851" 0.137
11 "CAPRIN1" 125 1000 34029805 34080733 125.165908885231 0.479 "rs12785596" 0.479
11 "CASP1" 164 1000 104401446 104411067 147.090091019497 0.824 "rs1785883" 0.824
11 "CASP5" 152 1000 104370171 104384956 130.305152764176 0.898 "rs1785883" 0.898
11 "CAT" 264 1000 34417053 34450183 278.59286945331 0.257 "rs1323690" 0.257
11 "CATSPER1" 66 1000 65540798 65550560 70.2905321373308 0.336 "rs12797319" 0.336
11 "CBL" 104 1000 118582199 118684069 98.120184765973 0.644 "rs11824001" 0.644
11 "CCDC34" 120 1000 27316636 27341371 125.773365215171 0.341 "rs16916964" 0.341
11 "CCDC73" 215 1000 32580201 32772763 205.078046518654 0.675 "rs12792258" 0.675
11 "CCDC81" 210 1e+05 85763425 85811798 240.065760991346 0.07571 "rs7947323" 0.07571
11 "CCDC82" 84 1000 95725576 95762731 75.8585421545362 0.725 "rs11021573" 0.725
11 "CCDC83" 149 1000 85243791 85308699 151.036782504111 0.438 "rs12274739" 0.438
11 "CCDC84" 69 1e+05 118374061 118391665 85.2456585100254 0.08964 "rs11217128" 0.08964
11 "CCDC86" 104 1000 60366004 60375137 98.3431661824271 0.638 "rs654839" 0.638
11 "CCDC87" 41 1000 66114215 66117130 29.9070913719953 0.9 "rs519380" 0.9
11 "CCDC89" 72 1000 85072540 85074968 67.0493768235058 0.643 "rs17810802" 0.643
11 "CCKBR" 143 1000 6237541 6249932 148.744586672359 0.354 "rs16911775" 0.354
11 "CCND1" 91 1000 69165053 69178423 88.3549410934089 0.559 "rs7177" 0.559
11 "CCS" 41 1000 66117265 66130066 40.628328015825 0.487 "rs519380" 0.487
11 "CD151" 38 1e+05 822951 828835 51.8105771406426 0.06689 "rs1138714" 0.06689
11 "CD3D" 75 1000 117714998 117718669 69.9268013034156 0.644 "rs1784254" 0.644
11 "CD3E" 103 1000 117680504 117692100 114.142579905326 0.213 "rs2120268" 0.213
11 "CD3G" 73 1e+06 117720268 117729707 142.743068543575 2e-06 "rs1784254" 2e-06
11 "CD5" 150 1000 60626505 60651899 159.630434643102 0.28 "rs637186" 0.28
11 "CD6" 127 1000 60495690 60544424 133.271594197051 0.334 "rs3862663" 0.334
11 "CD81" 87 1000 2355122 2375225 93.4050346133598 0.3 "rs2521252" 0.3
11 "CD82" 179 1000 44543716 44597891 173.593326628973 0.6 "rs11038047" 0.6
11 "CDCA5" 59 1000 64601502 64608191 58.3617424911891 0.499 "rs495820" 0.499
11 "CDK2AP2" 38 1000 67030543 67032678 45.6515579795393 0.184 "rs2276020" 0.184
11 "CDKN1C" 88 1000 2861023 2863571 74.452653284287 0.848 "rs10766437" 0.848
11 "CDON" 276 1e+05 125331922 125438397 319.059743630062 0.03809 "rs12417569" 0.03809
11 "CEP164" 193 1000 116703780 116789192 183.095790182075 0.684 "rs609332" 0.684
11 "CEP57" 141 1000 95163289 95205502 133.005932141956 0.672 "rs1255167" 0.672
11 "CFL1" 59 1000 65378860 65382380 54.6343104604558 0.637 "rs7120517" 0.637
11 "CHCHD8" 110 1e+05 73261360 73265538 149.773163138438 0.00701 "rs17132421" 0.00701
11 "CHEK1" 173 1000 125000245 125051360 184.551215863755 0.26 "rs509509" 0.26
11 "CHID1" 65 1000 858395 900823 76.9723216672771 0.147 "rs11246353" 0.147
11 "CHRDL2" 110 1000 74085121 74119834 111.770793696789 0.435 "rs1944937" 0.435
11 "CHRM1" 41 1000 62432726 62445588 41.3807070140693 0.454 "rs17157628" 0.454
11 "CHRM4" 14 1000 46363215 46364683 6.09650849296134 0.964 "rs2291487" 0.964
11 "CLCF1" 36 1000 66888214 66897782 37.4372318102289 0.403 "rs11227780" 0.403
11 "CLPB" 108 1000 71681117 71823216 103.072007998228 0.616 "rs1864322" 0.616
11 "CNIH2" 40 1e+06 65802271 65808259 83.141646715421 7.4e-05 "rs1151540" 7.4e-05
11 "CNTF" 104 1000 58146720 58149778 108.097523378727 0.372 "rs2510556" 0.372
11 "COMMD9" 164 1000 36250417 36267575 161.29996697383 0.545 "rs1160015" 0.545
11 "COPB1" 89 1000 14435627 14477974 87.1393650782951 0.536 "rs2597196" 0.536
11 "CORO1B" 38 1000 66962093 66967839 44.1107327157151 0.229 "rs2276020" 0.229
11 "COX8A" 51 1e+05 63498654 63500591 64.5558551685505 0.09618 "rs904594" 0.09618
11 "CREB3L1" 42 1000 46255803 46299548 42.8155490457395 0.436 "rs876701" 0.436
11 "CREBZF" 71 1000 85046517 85053821 81.0198954462787 0.195 "rs17208525" 0.195
11 "CRTAM" 161 1e+05 122214464 122248557 200.129431728077 0.01961 "rs3134404" 0.01961
11 "CRY2" 83 1000 45825244 45861375 93.5541569163369 0.201 "rs2280328" 0.201
11 "CSRP3" 114 1000 19160153 19180165 120.827070168334 0.313 "rs2042688" 0.313
11 "CST6" 67 1e+05 65536037 65537552 83.4629182174054 0.08433 "rs12797319" 0.08433
11 "CSTF3" 145 1000 33062705 33139613 130.280069979596 0.804 "rs373499" 0.804
11 "CTR9" 96 1000 10729386 10757866 102.63055229862 0.303 "rs2132522" 0.303
11 "CUGBP1" 70 1000 47446520 47531264 59.8214175729876 0.802 "rs11039266" 0.802
11 "CUL5" 117 1000 107384617 107483698 136.869445323489 0.10117 "rs4028259" 0.10117
11 "CWC15" 97 1000 94335434 94346424 85.6648362746895 0.788 "rs12363872" 0.788
11 "CWF19L2" 319 1000 106702281 106833782 305.357251828701 0.699 "rs7937106" 0.699
11 "CYB5R2" 148 1000 7642901 7651397 122.737090291005 0.936 "rs6578887" 0.936
11 "CYBASC3" 18 1000 60872853 60886305 19.8382389075685 0.342 "rs11230689" 0.342
11 "DAK" 14 1e+05 60857229 60872807 29.5526853179515 0.00879 "rs3741265" 0.00879
11 "DBX1" 120 1000 20134335 20138446 115.38631339639 0.602 "rs11025433" 0.602
11 "DCPS" 128 1000 125678856 125720854 135.883100037859 0.3 "rs11220462" 0.3
11 "DDB1" 16 1000 60823494 60857242 12.7906326190757 0.688 "rs4939511" 0.688
11 "DDB2" 71 1000 47193068 47217345 64.3016117511013 0.7 "rs4567413" 0.7
11 "DDX25" 125 1000 125279481 125298215 138.941404479078 0.186 "rs4055940" 0.186
11 "DDX6" 90 1000 118123682 118167182 99.7611980999388 0.226 "rs573905" 0.226
11 "DEAF1" 71 1e+06 634224 685740 114.316897509155 0.000857 "rs6598007" 0.000857
11 "DEPDC7" 89 1000 32993985 33011704 88.2676523227116 0.502 "rs2273550" 0.502
11 "DGKZ" 26 1000 46311314 46358680 28.1113678667598 0.353 "rs12283172" 0.353
11 "DHCR7" 180 1000 70823104 70837125 194.693210879916 0.215 "rs1792282" 0.215
11 "DIXDC1" 62 1000 111313136 111398517 60.2575186353046 0.539 "rs603276" 0.539
11 "DKFZP586H2123" 319 1000 35409951 35503752 351.312598665133 0.103 "rs11033164" 0.103
11 "DKFZp761E198" 59 1000 65299953 65304398 53.2897567197405 0.685 "rs1193496" 0.685
11 "DKK3" 218 1e+06 11941118 11987493 322.84128203375 5e-06 "rs16910238" 5e-06
11 "DLAT" 52 1000 111400747 111440188 51.8441855581728 0.48 "rs9919624" 0.48
11 "DLG2" 1809 1000 82843700 84312113 1653.50014416155 0.996 "rs7126807" 0.996
11 "DNHD1" 114 1000 6543910 6549825 125.192449173581 0.223 "rs16915423" 0.223
11 "DPAGT1" 70 1000 118472422 118477995 80.0412935858999 0.193 "rs616314" 0.193
11 "DPF2" 38 1000 64857921 64877027 36.4755810897242 0.54 "rs1144926" 0.54
11 "DPP3" 57 1e+05 66004455 66033706 71.5486051555257 0.09298 "rs3892818" 0.09298
11 "DRD2" 205 1000 112785526 112851211 192.664123531641 0.722 "rs719803" 0.722
11 "DSCAML1" 603 1e+06 116803698 117173186 1278.76929432158 0 "rs4255570" 1e-50
11 "DUSP8" 88 1e+05 1531856 1549726 114.008329025904 0.03258 "rs1982827" 0.03258
11 "DYNC2H1" 727 1000 102485369 102855801 768.644375009472 0.138 "rs12295457" 0.138
11 "E2F8" 123 1000 19202185 19219083 121.707835148893 0.516 "rs924693" 0.516
11 "EED" 125 1e+05 85633462 85667428 147.471097136414 0.08294 "rs10501612" 0.08294
11 "EFEMP2" 50 1000 65390487 65396916 46.2155702153025 0.626 "rs656980" 0.626
11 "EHBP1L1" 38 1000 65100084 65116692 30.0978535314889 0.816 "rs1144789" 0.816
11 "EHF" 194 1000 34599243 34639657 182.045253044953 0.721 "rs286900" 0.721
11 "EI24" 93 1000 124944507 124959785 94.5747307590678 0.435 "rs10893398" 0.435
11 "EIF3F" 144 1000 7965442 7974294 126.831445047689 0.845 "rs1079467" 0.845
11 "ELP4" 159 1000 31487872 31761905 140.177542892478 0.856 "rs1541315" 0.856
11 "EML3" 26 1000 62126266 62136813 26.0747812949587 0.459 "rs11231159" 0.459
11 "ENDOD1" 175 1000 94462664 94505463 179.056638172293 0.401 "rs3758781" 0.401
11 "ESRRA" 39 1000 63829619 63840786 47.5772098749689 0.163 "rs11231735" 0.163
11 "ETS1" 179 1000 127833869 127897371 182.812563129002 0.407 "rs12788788" 0.407
11 "EXT2" 271 1000 44073674 44223556 282.433966621068 0.304 "rs11037928" 0.304
11 "FADS1" 77 1e+05 61323676 61340886 97.7938414253236 0.05508 "rs174583" 0.05508
11 "FADS3" 87 1000 61397573 61415582 89.9138636527229 0.394 "rs174583" 0.394
11 "FAM111A" 101 1000 58668827 58679087 95.3443563179343 0.64 "rs610764" 0.64
11 "FAM111B" 106 1000 58631285 58651443 104.934546571193 0.511 "rs610764" 0.511
11 "FAM160A2" 141 1000 6189139 6212517 124.894509273883 0.831 "rs325648" 0.831
11 "FAM168A" 131 1000 72794675 72986876 123.276858911959 0.672 "rs7482320" 0.672
11 "FAM55D" 136 1000 113946522 113971694 147.679278858744 0.233 "rs11215091" 0.233
11 "FAM86C" 32 1000 71176204 71189928 29.4350357076978 0.597 "rs7117703" 0.597
11 "FAM89B" 33 1000 65096395 65098245 25.8420280980472 0.808 "rs1144789" 0.808
11 "FAT3" 644 1000 91724909 92269283 599.224373374198 0.896 "rs11019919" 0.896
11 "FAU" 58 1000 64644677 64646236 63.6285181606415 0.285 "rs1211975" 0.285
11 "FBXL11" 59 1000 66644073 66781717 57.5799734829729 0.528 "rs608273" 0.528
11 "FBXO3" 155 1e+05 33719065 33752647 184.741616252384 0.05164 "rs831608" 0.05164
11 "FCHSD2" 140 1000 72225437 72530791 132.387641529586 0.664 "rs3765638" 0.664
11 "FDX1" 123 1000 109805803 109840815 110.306508429925 0.787 "rs2358322" 0.787
11 "FEN1" 63 1000 61316725 61321286 60.5266977416138 0.565 "rs174583" 0.565
11 "FERMT3" 53 1000 63730781 63747939 59.0860811864929 0.263 "rs11231735" 0.263
11 "FEZ1" 133 1000 124820857 124871333 131.560667259806 0.519 "rs2702013" 0.519
11 "FGF19" 70 1000 69222186 69228287 63.3778594737908 0.699 "rs4980680" 0.699
11 "FGF4" 98 1e+05 69296977 69299352 125.445985569848 0.03222 "rs10752564" 0.03222
11 "FKBP2" 47 1000 63764988 63768262 48.9171618481053 0.396 "rs11231735" 0.396
11 "FLI1" 293 1000 128069022 128188372 306.355856348921 0.284 "rs613239" 0.284
11 "FLJ14213" 273 1e+05 36354130 36443330 322.266242828958 0.02161 "rs12364237" 0.02161
11 "FLJ46266" 79 1000 110890719 110912966 73.3206678798883 0.659 "rs17585834" 0.659
11 "FLRT1" 105 1e+05 63627937 63643221 128.974756319858 0.05612 "rs2005261" 0.05612
11 "FOLR2" 37 1000 71605466 71610642 42.9615731640525 0.231 "rs7114507" 0.231
