"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
7 "POLM" 54 1000 44078371 44088654 47.1444048558344 0.734 "rs12531341" 0.734
7 "POM121" 6 1000 71987871 72056774 7.89363416680576 0.246 "rs2530492" 0.246
7 "POMZP3" 32 1000 76077238 76094556 26.9320090073148 0.721 "rs1636645" 0.721
7 "PON1" 156 1000 94764923 94791780 147.190808376369 0.681 "rs12534317" 0.681
7 "PON2" 137 1000 94872109 94902320 118.434693312876 0.872 "rs6946850" 0.872
7 "POP7" 25 1000 100141611 100143059 16.5338975951952 0.898 "rs506597" 0.898
7 "POT1" 171 1000 124249675 124357273 156.124732553108 0.786 "rs7780392" 0.786
7 "POU6F2" 621 1000 39012932 39470915 574.302773575573 0.91 "rs17619856" 0.91
7 "PPP1R3A" 66 1000 113304117 113346318 52.1513269323802 0.893 "rs10953744" 0.893
7 "PRKAG2" 415 1000 150884133 151205249 369.778241153163 0.946 "rs7783677" 0.946
7 "PRSS1" 47 1000 142136892 142140501 50.4427197893393 0.339 "rs2097241" 0.339
7 "PRSS2" 61 1000 142178777 142182363 59.3483755560655 0.536 "rs1009945" 0.536
7 "PSCD3" 107 1000 6167936 6278767 109.646991228851 0.411 "rs17136086" 0.411
7 "PSMA2" 70 1000 42922986 42938330 52.4480633353093 0.942 "rs584184" 0.942
7 "PSPH" 43 1000 56046237 56086762 50.8096318036576 0.193 "rs3816089" 0.193
7 "PTCD1" 49 1e+05 98854681 98874355 69.4413260287286 0.02888 "rs13230430" 0.02888
7 "PTN" 222 1000 136562634 136679086 246.864690571861 0.121 "rs10251438" 0.121
7 "PTPRN2" 862 1000 157024510 158073243 907.338473878179 0.138 "rs1263553" 0.138
7 "PTPRZ1" 207 1000 121300394 121489326 229.959729269997 0.131 "rs10452995" 0.131
7 "PURB" 52 1e+05 44882416 44891485 83.2238515582893 0.003857 "rs2057842" 0.003857
7 "PUS7" 75 1e+05 104884195 104949921 102.889397539286 0.01801 "rs6466066" 0.01801
7 "RAB19" 69 1000 139753915 139772419 84.0845445829368 0.10443 "rs6464773" 0.10443
7 "RABL5" 63 1000 100743368 100751750 33.9057772583469 0.999 "rs10271034" 0.999
7 "RADIL" 112 1000 4805265 4889861 122.56381616004 0.233 "rs10807911" 0.233
7 "RALA" 102 1000 39629686 39714242 93.2660348029395 0.72 "rs7809088" 0.72
7 "RAMP3" 199 1000 45163891 45190375 190.287024654305 0.659 "rs1294948" 0.659
7 "RARRES2" 52 1000 149666350 149669639 52.100503875987 0.47 "rs11769348" 0.47
7 "RBAK" 64 1000 5052078 5075645 52.2990773664038 0.852 "rs4724359" 0.852
7 "RBM28" 72 1000 127737671 127771198 63.7576213001252 0.745 "rs10954177" 0.745
7 "RBM33" 164 1000 155129963 155266940 151.556469255916 0.748 "rs6975820" 0.748
7 "RFC2" 24 1000 73283767 73306674 18.0207631747876 0.802 "rs13223937" 0.802
7 "RHBDD2" 29 1000 75346252 75356180 36.5164739729093 0.159 "rs10255642" 0.159
7 "RINT1" 67 1e+05 104959767 104995360 84.1380599069738 0.07682 "rs1728647" 0.07682
7 "RNF133" 72 1000 122125001 122126444 74.0533404449642 0.411 "rs12706427" 0.411
7 "RNF32" 110 1000 156126161 156162581 104.197761658677 0.638 "rs17563187" 0.638
7 "RPA3" 305 1000 7643099 7724763 325.020689325144 0.206 "rs7789164" 0.206
7 "RSPH10B-1" 41 1000 5932302 5976840 51.0551843889236 0.135 "rs3779106" 0.135
7 "RSPH10B-2" 26 1000 6760264 6804921 29.9185309751339 0.271 "rs13234838" 0.271
7 "RSPH10B2-1" 41 1000 5932302 5976840 42.6746722574346 0.399 "rs3779106" 0.399
7 "RSPH10B2-2" 26 1000 6760264 6804921 19.9906366336704 0.792 "rs13234838" 0.792
7 "RUNDC3B" 125 1000 87095664 87297691 140.326848316459 0.165 "rs17250003" 0.165
7 "SAMD9L" 63 1000 92597303 92615616 69.1715121044229 0.277 "rs17781170" 0.277
7 "SBDS" 50 1000 66090124 66098023 44.9946450727034 0.674 "rs13222461" 0.674
7 "SCIN" 235 1000 12576727 12659753 207.679986980496 0.9 "rs7789919" 0.9
7 "SCRN1" 131 1000 29926252 29995902 102.086961084179 0.971 "rs3750092" 0.971
7 "SDK1" 1370 1000 3307605 4275157 1276.69168387779 0.965 "rs2341584" 0.965
7 "SEC61G" 135 1000 54787433 54794433 146.129758189246 0.242 "rs9656702" 0.242
7 "SEMA3A" 382 1000 83425594 83662153 353.313833704368 0.851 "rs701307" 0.851
7 "SEMA3C" 205 1000 80209789 80386603 171.373096383219 0.958 "rs1527477" 0.958
7 "SEMA3D" 123 1000 84462807 84589183 119.165211636077 0.581 "rs1990107" 0.581
7 "SEPT7" 90 1000 35807151 35911442 82.9451997537817 0.688 "rs6956863" 0.688
7 "SERPINE1" 62 1000 100557098 100569262 61.8633426360269 0.481 "rs6950982" 0.481
7 "SH2B2" 39 1000 101715165 101748898 41.35945411666 0.368 "rs2906713" 0.368
7 "SHH" 95 1e+05 155288318 155297728 118.395914371161 0.05234 "rs6975820" 0.05234
7 "SLC12A9" 58 1000 100288293 100302570 40.6864008503324 0.959 "rs13245899" 0.959
7 "SLC13A4" 104 1000 135016526 135063473 119.64359371496 0.14 "rs3800762" 0.14
7 "SLC25A13" 175 1000 95587467 95789395 163.412443819358 0.725 "rs17776650" 0.725
7 "SLC25A40" 52 1000 87303353 87343604 48.3557737865951 0.618 "rs1012577" 0.618
7 "SLC26A4" 105 1000 107088315 107145488 109.00239493407 0.375 "rs13232692" 0.375
7 "SLC35B4" 289 1000 133624629 133652343 318.1890960283 0.11449 "rs12112175" 0.11449
7 "SLC37A3" 104 1000 139680020 139744780 111.227171870987 0.296 "rs6464773" 0.296
7 "SMARCD3" 107 1000 150566991 150605164 97.4833920220952 0.734 "rs2435609" 0.734
7 "SMO" 49 1000 128615948 128640621 41.698051329232 0.761 "rs4728160" 0.761
7 "SND1" 295 1e+05 127079437 127519895 348.640714200762 0.01725 "rs7805021" 0.01725
7 "SNX13" 226 1e+05 17798180 17946656 269.283399675738 0.02561 "rs7802343" 0.02561
7 "SNX8" 61 1000 2261164 2320625 64.2630213859944 0.363 "rs7805462" 0.363
7 "SOSTDC1" 131 1000 16467630 16471999 126.328895846165 0.599 "rs2528475" 0.599
7 "SP4" 197 1000 21434213 21520676 196.33373589912 0.5 "rs17144574" 0.5
7 "SPAM1" 82 1000 123352564 123398697 85.2556781109381 0.381 "rs250641" 0.381
7 "SRPK2" 170 1000 104544058 104816577 136.567310745446 0.972 "rs6968355" 0.972
7 "SSBP1" 59 1000 141084644 141096726 53.9683903471916 0.661 "rs10261374" 0.661
7 "STAG3L4" 67 1000 66405050 66423948 74.52057692462 0.247 "rs2604420" 0.247
7 "STARD3NL" 112 1000 38184457 38236795 102.655175422714 0.725 "rs17171305" 0.725
7 "STEAP2" 291 1000 89678935 89704928 311.815422843532 0.192 "rs2188234" 0.192
7 "STEAP4" 78 1000 87743679 87774145 63.6369387802342 0.88 "rs10249055" 0.88
7 "STK17A" 162 1000 43589216 43633503 119.392201464399 0.995 "rs1044039" 0.995
7 "STYXL1" 70 1000 75463590 75515257 69.8669002273395 0.482 "rs1044484" 0.482
7 "SYPL1" 136 1000 105518187 105540293 131.210230784873 0.6 "rs4730126" 0.6
7 "TAC1" 77 1000 97199206 97207720 79.0160681884508 0.415 "rs1229552" 0.415
7 "TARP" 144 1000 38265768 38279773 162.486706414422 0.139 "rs6953248" 0.139
7 "TAS2R16" 118 1000 122421994 122422990 111.61250573391 0.648 "rs860170" 0.648
7 "TAS2R3" 59 1e+05 141110365 141111466 75.18093921891 0.07609 "rs9942694" 0.07609
7 "TAS2R39" 33 1000 142590633 142591650 26.6214955647486 0.776 "rs12703518" 0.776
7 "TAS2R4" 58 1000 141124757 141125657 54.3713778903636 0.611 "rs1008318" 0.611
7 "TAS2R41" 122 1000 142885087 142886011 120.671486557686 0.517 "rs2966700" 0.517
7 "TAS2R5" 76 1000 141136485 141137635 67.7166244271269 0.74 "rs974007" 0.74
7 "TAS2R60" 73 1000 142850667 142851624 79.2656047477008 0.288 "rs17466557" 0.288
7 "TBL2" 27 1000 72621209 72630949 21.2800365512463 0.773 "rs17145738" 0.773
7 "TBRG4" 119 1000 45106223 45117842 113.77726447335 0.618 "rs10951797" 0.618
7 "TES" 186 1000 115637816 115686073 178.570047298048 0.639 "rs1918927" 0.639
7 "TFPI2" 127 1000 93353680 93358001 134.565300515827 0.306 "rs2724124" 0.306
7 "TFR2" 28 1000 100055974 100077109 31.7213021953291 0.286 "rs221797" 0.286
7 "THAP5" 72 1000 107991765 107997133 58.6229616632564 0.872 "rs40886" 0.872
7 "TMED4" 58 1000 44585286 44588352 51.8775334941166 0.701 "rs217406" 0.701
7 "TMEM120A" 41 1000 75454242 75461889 49.0737127805748 0.181 "rs1044484" 0.181
7 "TMEM130" 54 1000 98282046 98305573 61.0671719866672 0.237 "rs10245517" 0.237
7 "TMEM139" 48 1000 142692184 142695263 37.1378323623625 0.872 "rs6947788" 0.872
7 "TMEM140" 100 1000 134483363 134501190 88.538245747941 0.787 "rs17168224" 0.787
7 "TMEM168" 48 1000 112193022 112217714 46.1725372165667 0.548 "rs3734956" 0.548
7 "TMEM176A" 130 1000 150128786 150133141 130.466483213348 0.472 "rs10215721" 0.472
7 "TMEM176B" 146 1000 150119308 150129381 160.088232947554 0.201 "rs2058446" 0.201
7 "TMEM184A" 45 1e+05 1548396 1562592 60.1197797234557 0.06523 "rs7458089" 0.06523
7 "TMEM196" 190 1000 19725462 19779541 184.348893862831 0.602 "rs10272487" 0.602
7 "TMEM209" 78 1000 129591790 129632574 81.6346605422113 0.367 "rs4236629" 0.367
7 "TMEM213" 108 1000 138133278 138141309 109.975551873797 0.429 "rs2122665" 0.429
7 "TMEM60" 58 1000 77260980 77265683 61.5260815166702 0.351 "rs6976144" 0.351
7 "TNPO3" 106 1000 128382183 128482434 111.431476032657 0.34 "rs2290231" 0.34
7 "TNRC18" 65 1000 5312948 5429703 52.258450783047 0.873 "rs6463445" 0.873
7 "TNS3" 350 1000 47281276 47545724 338.262950605734 0.664 "rs334521" 0.664
7 "TPK1" 380 1e+05 143779966 144164079 422.969775197875 0.06332 "rs2371645" 0.06332
7 "TPST1" 106 1000 65307748 65462865 112.223114657349 0.321 "rs778697" 0.321
7 "TRIM73" 6 1000 74862838 74872824 1.53698537384357 0.957 "rs17466578" 0.957
7 "TRIP6" 53 1000 100302885 100309012 32.7565902024075 0.987 "rs13245899" 0.987
7 "TRYX3" 156 1000 141598440 141604355 173.677404952169 0.158 "rs6944917" 0.158
7 "TSC22D4" 23 1000 99902077 99914838 26.2762292646447 0.288 "rs6465770" 0.288
7 "TSGA14" 114 1000 129823610 129868090 80.8434457580523 0.992 "rs13234351" 0.992
7 "TSPAN12" 81 1000 120214609 120285413 94.1877683754236 0.15 "rs7791571" 0.15
7 "TSPAN33" 60 1000 128571947 128595907 43.9837976824856 0.94 "rs4728160" 0.94
7 "TTC26" 66 1000 138469063 138525086 71.7895926903097 0.292 "rs12056143" 0.292
7 "TWIST1" 95 1000 19121615 19123820 82.6511021420703 0.813 "rs757125" 0.813
7 "TWIST1" 95 1000 19121615 19123820 82.6511021420703 0.813 "rs757125" 0.813
7 "TWISTNB" 109 1000 19701609 19715185 119.161331293864 0.238 "rs11972191" 0.238
7 "TYW1" 182 1000 66099251 66341933 202.964417380355 0.137 "rs13243424" 0.137
7 "UBE2H" 113 1000 129260230 129380025 128.37594544095 0.153 "rs12533403" 0.153
7 "UNC84A" 73 1000 822777 881083 52.2979979720284 0.968 "rs7785538" 0.968
7 "UNQ1940" 101 1000 135064894 135083987 78.3318470483396 0.954 "rs6977424" 0.954
7 "UPK3B" 7 1000 75977680 75995135 5.38573285725789 0.613 "rs1638074" 0.613
7 "USP42" 64 1000 6111075 6167720 40.9486195316451 0.989 "rs7456787" 0.989
7 "WASL" 141 1000 123109232 123176352 117.375362935714 0.927 "rs6466878" 0.927
7 "WBSCR19" 22 1000 44007013 44016248 17.0787582561785 0.759 "rs4724263" 0.759
7 "WBSCR27" 30 1000 72886857 72894791 17.284735003542 0.969 "rs4717829" 0.969
7 "WDR60" 125 1000 158342029 158431644 102.805084743122 0.927 "rs6459913" 0.927
7 "WDR91" 106 1000 134520524 134546811 86.0726313064596 0.922 "rs3800594" 0.922
7 "WEE2" 73 1000 141054621 141077540 54.6987019449615 0.946 "rs10261374" 0.946
7 "VGF" 52 1000 100592516 100595572 48.9144231123539 0.596 "rs6950982" 0.596
7 "VIPR2" 129 1e+05 158513626 158630410 171.649322339045 0.00716 "rs10261032" 0.00716
7 "VKORC1L1" 41 1000 64975691 65057235 35.2090348145558 0.725 "rs781146" 0.725
7 "WNT2" 140 1000 116704517 116750579 142.686687880754 0.421 "rs4612282" 0.421
7 "VPS37D" 38 1e+05 72720109 72724376 55.3191283678188 0.03437 "rs799160" 0.03437
7 "VPS41" 363 1000 38730067 38915325 327.279105549972 0.911 "rs13243524" 0.911
7 "XRCC2" 100 1000 151974519 152004183 76.9399737216849 0.958 "rs12539937" 0.958
7 "ZC3HAV1L" 82 1000 138360991 138371315 81.7824912950118 0.486 "rs10269861" 0.486
7 "ZC3HC1" 56 1000 129445361 129478469 48.6667607254508 0.746 "rs11556924" 0.746
7 "ZCWPW1" 38 1000 99836430 99864238 29.3700086805502 0.841 "rs6465770" 0.841
7 "ZDHHC4" 42 1000 6584666 6595505 44.8301654085708 0.354 "rs11761490" 0.354
7 "ZFAND2A" 58 1000 1159068 1166324 51.2645723750281 0.722 "rs6968988" 0.722
7 "ZKSCAN1" 38 1000 99451154 99473339 31.469188214981 0.764 "rs2525554" 0.764
7 "ZMIZ2" 46 1000 44755054 44776004 45.9581666559696 0.474 "rs7790348" 0.474
7 "ZNF117" 56 1000 64072264 64088849 59.8440135705726 0.338 "rs13230096" 0.338
7 "ZNF212" 80 1000 148567706 148583621 55.3139797273117 0.984 "rs13233594" 0.984
7 "ZNF282" 104 1000 148523509 148554272 102.722854848306 0.517 "rs1202391" 0.517
7 "ZNF394" 28 1000 98928789 98935813 24.2926213418328 0.666 "rs7794068" 0.666
7 "ZNF398" 105 1e+05 148454440 148511051 135.049961351849 0.02568 "rs1202391" 0.02568
7 "ZNF425" 65 1000 148430810 148454311 57.7007505321365 0.728 "rs13239776" 0.728
7 "ZNF467" 72 1000 149092384 149101228 70.3803654568043 0.532 "rs17172918" 0.532
7 "ZNF479" 44 1000 57191267 57211513 46.1361560706465 0.384 "rs4128371" 0.384
7 "ZNF655" 39 1000 98993980 99012013 34.7517560644168 0.664 "rs7794068" 0.664
7 "ZNF746" 40 1000 148800817 148825727 51.7447727662226 0.101 "rs17530756" 0.101
7 "ZNF775" 84 1000 149707338 149726652 61.5188235301537 0.969 "rs2293282" 0.969
7 "ZNF777" 49 1000 148759386 148788986 42.2339533732953 0.742 "rs17530756" 0.742
7 "ZNF783" 92 1000 148590194 148613015 73.0794715463529 0.927 "rs13233594" 0.927
7 "ZNF800" 274 1000 126797589 126820003 266.073555696505 0.623 "rs17865999" 0.623
7 "ZNF804B" 820 1000 88226688 88804282 758.950511195251 0.937 "rs10235087" 0.937
7 "ZNF92" 121 1000 64476202 64503433 85.4666701444557 0.994 "rs7777155" 0.994
7 "ZNHIT1" 39 1000 100647704 100654191 22.1935314598794 0.986 "rs1859528" 0.986
7 "ZNRF2" 77 1000 30290447 30373833 80.8119738616883 0.361 "rs7804909" 0.361
7 "ZP3" 59 1000 75864776 75909324 44.6368796338881 0.917 "rs11771651" 0.917
7 "ZSCAN21" 44 1000 99485352 99500600 40.2756177229144 0.632 "rs2070215" 0.632
8 "ADAM18" 162 1000 39561298 39706644 166.49725789029 0.388 "rs10088287" 0.388
8 "ADAM2" 134 1000 39720411 39814936 140.042574020202 0.343 "rs10088287" 0.343
8 "ADAM32" 133 1000 39084206 39261593 138.518515657702 0.354 "rs6474527" 0.354
8 "ADAM7" 216 1e+05 24354453 24422165 244.069492070772 0.09212 "rs2291576" 0.09212
8 "ADAM9" 122 1000 38973661 39081936 110.85390982964 0.756 "rs6474527" 0.756
8 "ADCK5" 35 1000 145568538 145589261 33.2245717458368 0.554 "rs7016335" 0.554
8 "ADCY8" 474 1000 131861728 132122017 513.677466960361 0.101 "rs11992675" 0.101
8 "ADRA1A" 342 1000 26661583 26778839 316.414447934496 0.836 "rs17056059" 0.836
8 "AGPAT5" 244 1000 6553285 6606429 238.628982906305 0.585 "rs2928624" 0.585
8 "AGPAT6" 103 1000 41554875 41597971 78.4097386075602 0.966 "rs10504042" 0.966
8 "ANGPT1" 409 1000 108330885 108579430 369.490770626176 0.92 "rs4133395" 0.92
8 "ANK1" 224 1000 41629900 41774297 230.705533795676 0.365 "rs10504042" 0.365
8 "ANKRD46" 110 1000 101602175 101641188 112.422305648456 0.418 "rs2469649" 0.418
8 "AP3M2" 58 1000 42129760 42147858 59.1311555707317 0.434 "rs7007329" 0.434
8 "ARMC1" 87 1000 66677627 66708986 87.8942350167151 0.453 "rs17394924" 0.453
8 "ASAH1" 243 1e+05 17958204 17986787 271.973609391287 0.0976 "rs2006919" 0.0976
8 "ASH2L" 34 1000 38082167 38116385 34.0153389142223 0.467 "rs3886364" 0.467
8 "ASPH" 329 1000 62578373 62789556 333.202880480691 0.425 "rs17789054" 0.425
8 "ATP6V0D2" 159 1000 87180254 87235570 150.446263524857 0.674 "rs4961077" 0.674
8 "ATP6V1B2" 112 1000 20098983 20123487 113.142599786307 0.452 "rs2410639" 0.452
8 "ATP6V1C1" 208 1000 104102423 104154461 186.615257380649 0.854 "rs2515212" 0.854
8 "ATP6V1H" 120 1000 54790667 54918403 118.831429114237 0.513 "rs1481950" 0.513
8 "BAALC" 262 1000 104222096 104311709 250.100276002151 0.691 "rs6994827" 0.691
8 "BHLHB5" 45 1000 65655367 65658740 47.2190340781871 0.382 "rs16931331" 0.382
8 "BLK" 250 1000 11388929 11459517 229.532288593543 0.819 "rs10097870" 0.819
8 "BMP1" 54 1000 22078834 22125782 44.7492739819297 0.811 "rs3924230" 0.811
8 "BNIP3L" 111 1e+05 26296439 26326561 136.05221531256 0.05334 "rs17401856" 0.05334
8 "C8orf22" 86 1000 50147455 50151195 88.7541378603529 0.398 "rs17644430" 0.398
8 "C8orf31" 77 1000 144192053 144207095 85.8240992553674 0.23 "rs7462015" 0.23
8 "C8orf32" 95 1000 124498145 124523441 74.6679792731908 0.939 "rs3779983" 0.939
8 "C8orf37" 152 1000 96327410 96350613 165.923620617038 0.208 "rs2514551" 0.208
8 "C8orf4" 98 1000 40130145 40131978 113.897511862081 0.13 "rs12541821" 0.13
8 "C8orf40" 70 1000 42515912 42527280 64.1626488090215 0.674 "rs6987853" 0.674
8 "C8orf41" 103 1000 33475777 33490245 85.0152896728759 0.901 "rs2732277" 0.901
8 "C8orf44" 30 1e+05 67751007 67755789 53.9724710013763 0.00463 "rs6472282" 0.00463
8 "C8orf45" 15 1000 67948883 67976568 13.9148065440774 0.532 "rs11780700" 0.532
8 "C8orf46" 92 1000 67568320 67593294 91.1988330770698 0.504 "rs2718996" 0.504
8 "C8orf55" 77 1000 143805622 143815352 62.3457977985151 0.887 "rs2717605" 0.887
8 "C8orf58" 77 1e+05 22513066 22517607 98.3802175059368 0.05074 "rs922810" 0.05074
8 "C8orf59" 47 1000 86313539 86319895 40.011204150176 0.755 "rs9650670" 0.755
8 "C8orf73" 86 1e+05 144719505 144726071 109.725987150835 0.04317 "rs4874150" 0.04317
8 "C8orf76" 64 1000 124301411 124322798 50.1048513811991 0.898 "rs6997717" 0.898
8 "C8orf79" 278 1e+05 12847553 12931655 338.012098527022 0.00798 "rs1568328" 0.00798
8 "C8orf80" 155 1000 27935399 27997307 162.491426456773 0.324 "rs1001866" 0.324
8 "C8ORFK36" 142 1000 124727095 124734371 138.390423583361 0.57 "rs16898671" 0.57
8 "CA13" 73 1000 86344967 86383554 81.2844135476679 0.237 "rs9650670" 0.237
8 "CA2" 65 1000 86563382 86580973 53.2925797059844 0.85 "rs10106305" 0.85
8 "CA3" 60 1000 86537709 86548526 59.2801219352248 0.502 "rs10106305" 0.502
8 "CA8" 201 1000 61263976 61356508 195.306655782981 0.6 "rs7004004" 0.6
8 "CALB1" 124 1000 91140013 91164283 117.913921615501 0.637 "rs12550495" 0.637
8 "CCDC25" 177 1e+05 27646751 27686089 214.542688280657 0.02843 "rs13253543" 0.02843
8 "CDH17" 274 1000 95208567 95289986 276.222166972786 0.451 "rs12546486" 0.451
8 "CHD7" 260 1e+06 61753892 61942021 336.096646846101 0.001013 "rs16926555" 0.001013
8 "CHMP7" 127 1000 23157094 23175457 123.432718609224 0.573 "rs12544038" 0.573
8 "CHRNA2" 143 1000 27373194 27392730 125.891511782124 0.845 "rs1583092" 0.845
8 "CHRNA6" 52 1000 42726936 42742776 40.0364752799379 0.887 "rs17621710" 0.887
8 "CHRNB3" 83 1000 42671718 42711366 57.5506557995094 0.985 "rs17621710" 0.985
8 "CLN8" 94 1000 1699276 1722143 91.7310591811533 0.547 "rs4875958" 0.547
8 "CLU" 139 1000 27510367 27528244 130.025584223369 0.695 "rs3087554" 0.695
8 "CNBD1" 484 1000 87947791 88464071 514.514351297269 0.163 "rs4614015" 0.163
8 "CNOT7" 112 1000 17131110 17148758 85.5886053163719 0.97 "rs2959618" 0.97
8 "COL14A1" 312 1e+05 121206532 121453454 364.343488253046 0.02196 "rs13257404" 0.02196
8 "COLEC10" 190 1000 120148626 120188383 182.496495158127 0.639 "rs2465402" 0.639
8 "COMMD5" 66 1000 146046354 146049736 45.2761354366248 0.976 "rs11248214" 0.976
8 "CPA6" 344 1000 68496958 68821174 314.189430693101 0.874 "rs6986791" 0.874
8 "CPNE3" 121 1000 87595787 87642842 130.386590213092 0.264 "rs10087190" 0.264
8 "CPSF1" 40 1000 145589253 145605541 39.2022821414483 0.506 "rs7016335" 0.506
8 "CRH" 99 1e+05 67251172 67253252 129.861279344429 0.02039 "rs2446433" 0.02039
8 "CRISPLD1" 120 1000 76059530 76109350 109.035799297012 0.754 "rs2605150" 0.754
8 "CSGALNACT1" 571 1000 19305951 19584374 551.267276255137 0.716 "rs17128476" 0.716
8 "CSMD1" 5905 1e+05 2780281 4839736 6072.34421955004 0.0628 "rs4288395" 0.0628
8 "CSMD3" 1142 1000 113304332 114518418 1164.23062060306 0.317 "rs13264831" 0.317
8 "CTHRC1" 161 1000 104452961 104464393 169.851807024426 0.301 "rs2272099" 0.301
8 "CYHR1" 35 1000 145646122 145661839 35.2368938553237 0.457 "rs1871538" 0.457
8 "CYP11B1" 99 1000 143950774 143958238 70.3427125738078 0.987 "rs6471578" 0.987
8 "CYP7A1" 84 1000 59565290 59575274 88.9538388570243 0.335 "rs16923506" 0.335
8 "DDEF1" 405 1000 131133534 131483399 419.260442159742 0.302 "rs11784889" 0.302
8 "DDHD2" 30 1000 38208263 38238143 30.0323051684925 0.464 "rs10958606" 0.464
8 "DECR1" 174 1000 91082755 91133403 183.613688109787 0.294 "rs1805884" 0.294
8 "DEFA1-3" 117 1000 6860800 6863221 121.675523577846 0.365 "rs4841831" 0.365
8 "DEFA3" 117 1000 6860804 6863226 114.009325275953 0.561 "rs4841831" 0.561
8 "DEFA4" 143 1e+05 6780754 6783196 182.163285317653 0.01495 "rs4840647" 0.01495
8 "DEFA5" 104 1000 6900238 6901669 93.6017248190784 0.758 "rs4841831" 0.758
8 "DEFB1" 215 1e+05 6715508 6722939 245.680112454123 0.07405 "rs5743432" 0.07405
8 "DEFB136" 97 1000 11877238 11879508 78.6857867533247 0.913 "rs4841662" 0.913
8 "DEFB137" 100 1000 11868854 11869517 105.378557219873 0.337 "rs4841662" 0.337
8 "DENND3" 172 1000 142207901 142275082 181.499539824636 0.295 "rs6981564" 0.295
8 "DEPDC6" 300 1000 120955080 121132338 274.690079507913 0.85 "rs11778912" 0.85
8 "DERL1" 120 1000 124094768 124123722 109.127903486141 0.752 "rs3924058" 0.752
8 "DKK4" 48 1000 42350742 42353831 56.3875423178765 0.19 "rs16891307" 0.19
8 "DLGAP2" 312 1000 1436975 1644049 298.502762772355 0.699 "rs4876080" 0.699
8 "DNAJC5B" 167 1000 67096344 67175309 159.406829317586 0.65 "rs2002334" 0.65
8 "DOCK5" 283 1000 25098203 25326536 290.419707084779 0.368 "rs9694084" 0.368
8 "DOK2" 86 1000 21822329 21827151 75.4416805037235 0.785 "rs17615486" 0.785
8 "DPY19L4" 142 1000 95801278 95875252 151.514098893601 0.277 "rs11996455" 0.277
8 "DPYS" 187 1e+05 105460827 105548453 214.264466199654 0.08369 "rs1962267" 0.08369
8 "DPYSL2" 278 1000 26491337 26571610 269.715117669848 0.628 "rs1899494" 0.628
8 "DSCC1" 124 1000 120915396 120937330 141.872128714919 0.13 "rs2063284" 0.13
8 "EBAG9" 127 1000 110621104 110646567 129.280330403612 0.427 "rs2703377" 0.427
8 "EBF2" 356 1000 25757489 25958309 345.443697844386 0.646 "rs951914" 0.646
8 "EEF1D" 75 1000 144733040 144750988 83.0237630249728 0.246 "rs4874150" 0.246
8 "EFCAB1" 46 1000 49798521 49810344 38.180241347081 0.787 "rs10957193" 0.787
8 "EFHA2" 236 1000 16929118 17024518 235.442422624438 0.498 "rs2517037" 0.498
8 "EFR3A" 259 1000 132985540 133094953 226.075679589126 0.931 "rs10100345" 0.931
8 "EGR3" 89 1000 22601118 22606760 101.280988340508 0.176 "rs7841894" 0.176
8 "EIF2C2" 144 1000 141610445 141714827 151.346941918105 0.321 "rs754956" 0.321
8 "EIF3E" 158 1000 109283147 109330135 137.648884544055 0.877 "rs6469167" 0.877
8 "EIF3H" 169 1000 117726235 117837243 154.622910797714 0.779 "rs764938" 0.779
8 "ELP3" 216 1000 28006502 28104588 213.256702557983 0.54 "rs2169315" 0.54
8 "ENTPD4" 114 1000 23345516 23371189 126.018642035039 0.208 "rs9644075" 0.208
8 "EPHX2" 188 1000 27404561 27458403 179.721337690897 0.655 "rs11135998" 0.655
8 "EPPK1" 35 1e+05 145011899 145019422 48.4887310938794 0.06432 "rs7831595" 0.06432
8 "ERICH1" 141 1000 604199 671226 140.964646804095 0.485 "rs1703887" 0.485
8 "ESCO2" 192 1000 27687976 27718343 162.369516229128 0.941 "rs11775733" 0.941
8 "EXT1" 626 1000 118880782 119193239 599.228384659202 0.773 "rs7462118" 0.773
8 "EYA1" 319 1000 72272221 72437021 296.06924209642 0.817 "rs6981434" 0.817
8 "FABP5" 92 1000 82355339 82359563 102.462925787408 0.214 "rs10958013" 0.214
8 "FABP9" 89 1000 82533172 82536313 96.0137377820849 0.287 "rs17358808" 0.287
8 "FAM110B" 261 1000 59069666 59224831 240.333117146457 0.816 "rs17254424" 0.816
8 "FAM135B" 662 1e+05 139211447 139578247 731.688673723925 0.03074 "rs17666254" 0.03074
8 "FAM164A" 104 1000 79740884 79792490 80.3184077579879 0.959 "rs10957895" 0.959
8 "FAM167A" 209 1000 11316382 11361686 217.151565859904 0.335 "rs12156251" 0.335
8 "FAM83H" 25 1000 144878090 144887902 32.7668731333004 0.137 "rs12677473" 0.137
8 "FAM84B" 98 1000 127633868 127639648 105.953557023087 0.274 "rs7820080" 0.274
8 "FAM91A1" 170 1e+05 124850062 124896871 212.591508212697 0.01476 "rs874206" 0.01476
8 "FAM92A1" 46 1000 94781948 94809847 41.3038501293436 0.669 "rs17782759" 0.669
8 "FBXL6" 15 1000 145549898 145552940 21.62572292588 0.118 "rs7016335" 0.118
8 "FBXO16" 67 1000 28341847 28403703 68.564916727618 0.424 "rs6558063" 0.424
8 "FBXO32" 133 1e+05 124584538 124622627 155.479772833228 0.08885 "rs13251106" 0.08885
