"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
11 "TMEM138" 12 1000 60886431 60893254 15.0816794141133 0.237 "rs17704641" 0.237
11 "TMEM16C" 698 1000 26310253 26641412 745.954086900658 0.10152 "rs12269966" 0.10152
11 "TMEM16E" 103 1e+05 22171297 22257975 123.450195018981 0.08289 "rs7930814" 0.08289
11 "TMEM16J" 37 1000 407929 432011 26.760462922483 0.893 "rs7935145" 0.893
11 "TMEM179B" 39 1e+05 62311449 62314448 56.9553467070861 0.03159 "rs527481" 0.03159
11 "TMEM216" 23 1000 60916440 60922899 16.4792159882183 0.834 "rs17704641" 0.834
11 "TMEM218" 112 1e+05 124471608 124478415 131.629024124528 0.09925 "rs649457" 0.09925
11 "TMEM45B" 104 1000 129190950 129235108 96.6435253374991 0.683 "rs691943" 0.683
11 "TMEM9B" 83 1000 8925415 8942565 82.4951231648367 0.495 "rs2742499" 0.495
11 "TMPRSS13" 132 1000 117276569 117305325 117.950584879086 0.804 "rs11605749" 0.804
11 "TMPRSS4" 212 1000 117452936 117495766 203.350139616659 0.653 "rs1893317" 0.653
11 "TNKS1BP1" 92 1000 56823678 56848989 91.9792511558425 0.481 "rs4938864" 0.481
11 "TNNI2" 74 1000 1817478 1819484 69.5765323073213 0.624 "rs10839687" 0.624
11 "TNNT3" 63 1000 1897374 1916512 76.6361040163145 0.116 "rs548195" 0.116
11 "TOLLIP" 57 1000 1252176 1287415 40.0366058386447 0.957 "rs12285466" 0.957
11 "TP53I11" 140 1000 44910474 44929184 146.613836610071 0.334 "rs11038214" 0.334
11 "TPCN2" 112 1000 68572925 68614648 96.1704059827108 0.857 "rs1551304" 0.857
11 "TPH1" 72 1000 17999113 18018885 87.3605559722043 0.105 "rs7934091" 0.105
11 "TPP1" 72 1000 6590572 6597268 70.2316672874737 0.537 "rs2063082" 0.537
11 "TREH" 83 1000 118034151 118055591 73.606181841987 0.76 "rs10736493" 0.76
11 "TRIM22" 177 1000 5667494 5688669 192.397246757252 0.203 "rs3740995" 0.203
11 "TRIM44" 137 1000 35640928 35786335 140.908562403646 0.392 "rs12049904" 0.392
11 "TRIM5" 163 1000 5641363 5662869 164.837770056712 0.445 "rs3740995" 0.445
11 "TRIM6" 278 1000 5573922 5590764 264.639674152594 0.708 "rs3824950" 0.708
11 "TRPC6" 376 1e+05 100827504 100959869 418.115572845835 0.06603 "rs12224122" 0.06603
11 "TRPM5" 54 1000 2382321 2400851 57.8234194501452 0.336 "rs7945327" 0.336
11 "TRPT1" 44 1000 63747846 63750257 32.9917478826373 0.888 "rs4980525" 0.888
11 "TSG101" 92 1000 18458433 18505065 70.8815713378674 0.95 "rs12270402" 0.95
11 "TSGA10IP" 53 1000 65469690 65484010 44.392724205811 0.794 "rs677029" 0.794
11 "TSKU" 84 1000 76171932 76186846 84.7353437302849 0.457 "rs11236938" 0.457
11 "TSPAN4" 32 1000 832823 857116 22.0148282299895 0.907 "rs12577118" 0.907
11 "TSSC4" 41 1000 2380098 2381682 30.2726755297647 0.891 "rs7945327" 0.891
11 "TTC36" 43 1000 117903419 117906950 38.109632460435 0.683 "rs9332801" 0.683
11 "TTC9C" 32 1e+05 62252527 62262684 51.258157624358 0.0168 "rs12222510" 0.0168
11 "TXNDC14" 50 1000 57236617 57265020 33.0604118190723 0.969 "rs479219" 0.969
11 "TYR" 149 1e+05 88550687 88668575 183.112842255036 0.03001 "rs1847132" 0.03001
11 "UPK2" 46 1000 118332235 118334479 41.328482588456 0.668 "rs4938603" 0.668
11 "USP2" 96 1000 118731134 118757646 83.6803053522711 0.811 "rs6649" 0.811
11 "USP35" 107 1e+05 77577605 77603401 154.191912917048 0.001928 "rs2511160" 0.001928
11 "USP47" 257 1000 11819545 11937448 277.077330383554 0.186 "rs8169" 0.186
11 "UVRAG" 243 1000 75203859 75532930 224.796136632309 0.793 "rs17811233" 0.793
11 "WDR74" 48 1000 62356959 62364204 37.7466861160961 0.856 "rs527481" 0.856
11 "WEE1" 65 1000 9550915 9567874 51.3129985049189 0.892 "rs7928738" 0.892
11 "VPS11" 67 1000 118443702 118457898 58.8387181387339 0.751 "rs2846281" 0.751
11 "VPS26B" 74 1000 133599770 133622896 89.8774241053042 0.101 "rs2305380" 0.101
11 "VSIG2" 59 1000 124122579 124127319 60.4557767725427 0.423 "rs566852" 0.423
11 "VWCE" 6 1000 60782333 60819364 2.58357098575583 0.859 "rs11230646" 0.859
11 "YAP1" 135 1000 101486419 101609364 137.83969624048 0.416 "rs11225163" 0.416
11 "YIF1A" 32 1000 65808626 65813214 26.6103629898236 0.736 "rs10219183" 0.736
11 "ZBTB16" 335 1e+05 113435640 113626607 411.228658866489 0.002781 "rs1076045" 0.002781
11 "ZBTB3" 27 1000 62275010 62278190 24.0237198600561 0.629 "rs4693" 0.629
11 "ZDHHC13" 197 1000 19095267 19154543 168.924583382977 0.927 "rs2288251" 0.927
11 "ZFP91-CNTF" 120 1000 58103162 58149781 107.949682959086 0.777 "rs12794523" 0.777
11 "ZFPL1" 54 1000 64608269 64612450 50.5306440532091 0.609 "rs653111" 0.609
11 "ZNF143" 64 1000 9439088 9506647 69.4848449372784 0.298 "rs11042412" 0.298
11 "ZNF195" 69 1000 3336574 3356991 58.2327039656907 0.819 "rs10741953" 0.819
11 "ZNF202" 153 1000 123100206 123117573 132.338581904969 0.885 "rs4430519" 0.885
11 "ZNF214" 152 1000 6977124 6998162 143.204316135332 0.683 "rs2857930" 0.683
11 "ZNHIT2" 55 1000 64640450 64641746 60.732845230749 0.277 "rs566908" 0.277
11 "ZP1" 69 1e+05 60391590 60399740 98.5042963841871 0.01137 "rs4939477" 0.01137
11 "ZW10" 153 1000 113109118 113149635 139.80339311379 0.77 "rs12801945" 0.77
12 "A2M" 137 1000 9111570 9159825 122.577394948082 0.806 "rs11611335" 0.806
12 "AACS" 114 1000 124115877 124193824 103.574046997412 0.748 "rs11058047" 0.748
12 "ACACB" 188 1000 108061584 108190413 174.929998717627 0.744 "rs7978946" 0.744
12 "ACAD10" 41 1000 110608284 110679284 26.4435733642722 0.962 "rs10744777" 0.962
12 "ACCN2" 45 1000 48737753 48763661 52.1775979377649 0.215 "rs7131715" 0.215
12 "ACSM4" 74 1e+05 7348194 7372236 97.0051498709229 0.03771 "rs10844995" 0.03771
12 "ACTR6" 64 1000 99118704 99142332 71.1869322821429 0.251 "rs35768" 0.251
12 "ACVR1B" 66 1000 50631752 50677127 72.1833221771589 0.281 "rs746434" 0.281
12 "ACVRL1" 77 1000 50587468 50603412 78.9513058606829 0.417 "rs746434" 0.417
12 "ADCY6" 47 1000 47446241 47469087 34.9438910322723 0.903 "rs3730071" 0.903
12 "AEBP2" 217 1000 19483874 19566440 205.204544547538 0.707 "rs11044668" 0.707
12 "ALDH2" 33 1000 110688728 110732167 28.0305304406107 0.713 "rs10744777" 0.713
12 "ALG10" 76 1000 34066482 34072503 82.6726653764775 0.281 "rs1973295" 0.281
12 "ALX1" 77 1000 84198166 84219692 74.1773688237662 0.57 "rs17012748" 0.57
12 "AMDHD1" 147 1000 94861201 94886500 151.850808068213 0.375 "rs2241136" 0.375
12 "AMHR2" 39 1000 52103907 52111579 40.0587957161381 0.423 "rs11170550" 0.423
12 "ANAPC7" 21 1000 109296331 109325815 18.6902926921338 0.605 "rs17187412" 0.605
12 "ANKRD33" 67 1000 50568059 50571772 72.0341490662259 0.315 "rs303793" 0.315
12 "ANKS1B" 1108 1000 97653201 98902563 1034.61574493773 0.943 "rs11109902" 0.943
12 "APAF1" 109 1e+05 97563208 97653342 139.554685973479 0.02578 "rs17362530" 0.02578
12 "APOBEC1" 121 1000 7693262 7709769 107.699726227977 0.801 "rs12308688" 0.801
12 "APOF" 23 1000 55040621 55042850 21.8223025844429 0.531 "rs2638324" 0.531
12 "APOLD1" 84 1e+05 12829807 12835666 106.622694103395 0.04847 "rs7301360" 0.04847
12 "APPL2" 200 1000 104091204 104154138 165.089778302094 0.966 "rs4964341" 0.966
12 "AQP6" 56 1000 48652886 48657189 64.9099671003072 0.194 "rs7131715" 0.194
12 "ARF3" 40 1000 47616258 47637519 48.7301503707801 0.162 "rs10783299" 0.162
12 "ARHGAP9" 39 1e+05 56152304 56159900 61.1430433039585 0.01325 "rs12831733" 0.01325
12 "ARHGDIB" 184 1000 14986216 15005829 178.963891600656 0.591 "rs4703" 0.591
12 "ARL1" 71 1000 100311045 100325703 69.121408240047 0.541 "rs2173815" 0.541
12 "ARL6IP4" 17 1000 122030832 122033413 14.3666443544544 0.641 "rs940904" 0.641
12 "ARPC3" 16 1e+05 109357088 109372541 29.1183812384169 0.02315 "rs12369492" 0.02315
12 "ASB8" 115 1000 46827838 46837644 100.402610205996 0.832 "rs10783235" 0.832
12 "ASCL1" 25 1e+05 101875581 101878424 40.3154655850589 0.02706 "rs1498699" 0.02706
12 "ASCL4" 55 1000 106692291 106694545 42.0095356646628 0.901 "rs2302734" 0.901
12 "ATF1" 97 1e+05 49444085 49501174 119.853819066718 0.05772 "rs829127" 0.05772
12 "ATF7" 105 1000 52192109 52306466 88.8443873579466 0.871 "rs12422531" 0.871
12 "ATP5B" 36 1000 55318225 55326119 40.2936499805797 0.286 "rs10783794" 0.286
12 "ATP5G2" 112 1000 52345210 52356779 116.561131049329 0.365 "rs17765253" 0.365
12 "ATP6V0A2" 106 1000 122762817 122810393 114.522404758956 0.269 "rs7956769" 0.269
12 "ATXN2" 49 1000 110374400 110521863 50.5521991123972 0.412 "rs2239194" 0.412
12 "BAZ2A" 46 1000 55275646 55316430 38.4114775316035 0.779 "rs10783793" 0.779
12 "BBS10" 58 1000 75262396 75266353 39.2468867708803 0.972 "rs12831412" 0.972
12 "BEST3" 223 1000 68333655 68379463 220.170299220886 0.541 "rs776418" 0.541
12 "BHLHB3" 98 1e+05 26164225 26169113 118.524296263539 0.07759 "rs2669565" 0.07759
12 "BICD1" 438 1000 32151451 32422408 416.778636163119 0.76 "rs2650128" 0.76
12 "BLOC1S1" 44 1000 54396086 54399754 44.442386758869 0.453 "rs1725357" 0.453
12 "BRI3BP" 84 1000 124044146 124076302 94.3713969801495 0.206 "rs4237989" 0.206
12 "BTBD11" 417 1e+05 106236326 106577549 467.069192996129 0.04535 "rs12582821" 0.04535
12 "BTG1" 85 1e+05 91061033 91063751 103.020051869108 0.08927 "rs10859273" 0.08927
12 "C12orf10" 43 1000 51979736 51987232 52.9593810145679 0.142 "rs2016266" 0.142
12 "C12orf11" 142 1000 26949378 26982521 146.439877949911 0.382 "rs4964020" 0.382
12 "C12orf12" 82 1e+05 89870122 89873084 107.324953632152 0.03179 "rs7310075" 0.03179
12 "C12orf25" 47 1000 48267554 48285621 44.8031324080751 0.564 "rs17123790" 0.564
12 "C12orf26" 144 1000 81276454 81397076 121.444107781991 0.914 "rs4882487" 0.914
12 "C12orf29" 82 1000 86953398 86968068 92.2922252218325 0.205 "rs12320540" 0.205
12 "C12orf30" 54 1000 110948875 111030980 49.3780803108993 0.653 "rs882919" 0.653
12 "C12orf32" 68 1000 2856649 2868887 64.4977900048614 0.598 "rs11062386" 0.598
12 "C12orf36" 165 1e+05 13415289 13420912 194.16333883923 0.05989 "rs6488606" 0.05989
12 "C12orf4" 128 1000 4467161 4517898 143.862665985336 0.16 "rs10849087" 0.16
12 "C12orf40" 110 1000 38306238 38401985 91.0133876020587 0.906 "rs10877426" 0.906
12 "C12orf41" 54 1000 47333261 47362302 49.8791620691481 0.634 "rs11168664" 0.634
12 "C12orf42" 259 1000 102219862 102413879 276.931162694213 0.212 "rs4499092" 0.212
12 "C12orf45" 86 1000 103904227 103912635 76.8671777333235 0.749 "rs2228700" 0.749
12 "C12orf49" 74 1000 115637978 115660226 80.5393576891648 0.282 "rs2172953" 0.282
12 "C12orf50" 106 1e+05 86897946 86947307 135.420345118362 0.02846 "rs12320540" 0.02846
12 "C12orf52" 24 1000 112107937 112114502 16.7773830626518 0.858 "rs7962908" 0.858
12 "C12orf54" 117 1000 47163289 47176434 103.196432441427 0.815 "rs12300672" 0.815
12 "C12orf59" 125 1000 10222823 10235670 135.855542814131 0.239 "rs17808125" 0.239
12 "C12orf60" 100 1000 14847772 14868058 104.586773571772 0.357 "rs11610238" 0.357
12 "C12orf62" 46 1000 48792166 48800501 51.6365316843352 0.263 "rs2277355" 0.263
12 "C12orf63" 257 1000 95565883 95683179 249.363605765073 0.622 "rs1362948" 0.622
12 "C12orf66" 83 1000 62872685 62902343 73.606181841987 0.76 "rs7964633" 0.76
12 "C12orf67" 96 1000 24611164 24628369 105.369083474971 0.241 "rs6487395" 0.241
12 "C1QL4" 40 1000 48012466 48017238 43.5981779580228 0.321 "rs4382953" 0.321
12 "C1S" 33 1000 7038277 7048596 29.1776200720034 0.658 "rs17726914" 0.658
12 "CABP1" 65 1000 119562804 119589510 67.8283195038578 0.381 "rs1168070" 0.381
12 "CACNA1C" 736 1000 2032676 2677376 757.794200118402 0.281 "rs11062255" 0.281
12 "CACNB3" 55 1e+05 47498778 47508991 75.3364481837434 0.03569 "rs3730071" 0.03569
12 "CALCOCO1" 121 1000 52391168 52407486 122.730014770419 0.439 "rs17765253" 0.439
12 "CAMKK2" 96 1000 120159877 120220494 114.04246672751 0.101 "rs10774589" 0.101
12 "CAPRIN2" 131 1e+05 30753752 30798715 159.933170713783 0.04353 "rs11051089" 0.04353
12 "CBX5" 52 1000 52910996 52960182 56.7962407586495 0.301 "rs2279399" 0.301
12 "CCDC131" 121 1000 70289648 70344016 136.770525889382 0.155 "rs1280606" 0.155
12 "CCDC41" 154 1000 93226186 93377895 145.433066043723 0.677 "rs10507037" 0.677
12 "CCDC53" 67 1000 100930847 100980029 70.966052522643 0.347 "rs10745934" 0.347
12 "CCDC59" 75 1000 81270219 81276330 76.0009497775247 0.446 "rs7974148" 0.446
12 "CCDC63" 95 1000 109769193 109829721 78.288689885288 0.893 "rs7960825" 0.893
12 "CCDC65" 64 1000 47584198 47601625 76.9201781655444 0.129 "rs833823" 0.129
12 "CCDC77" 79 1000 368776 422067 93.0833226854617 0.133 "rs1541464" 0.133
12 "CCDC92" 97 1e+05 122986907 123023116 117.867026317096 0.07359 "rs863750" 0.07359
12 "CCND2" 118 1000 4253198 4284777 119.307741209727 0.449 "rs11063069" 0.449
12 "CCNT1" 55 1000 47373018 47397048 63.454034206793 0.203 "rs7303113" 0.203
12 "CD163" 58 1000 7514676 7547681 71.8118477439412 0.105 "rs12309292" 0.105
12 "CD69" 147 1000 9796348 9804764 134.844289885486 0.755 "rs1008611" 0.755
12 "CD9" 98 1000 6179815 6217688 102.341589235686 0.362 "rs4764487" 0.362
12 "CDCA3" 49 1000 6828232 6830717 49.3782212057874 0.458 "rs1047771" 0.458
12 "CDK2AP1" 67 1000 122311492 122322640 75.0411810763011 0.234 "rs6488868" 0.234
12 "CDK4" 34 1000 56428269 56432431 25.4981965294404 0.853 "rs17565804" 0.853
12 "CHD4" 50 1000 6549508 6586812 45.7368681854763 0.645 "rs7300366" 0.645
12 "CHFR" 103 1000 131927010 131974257 91.1406125268426 0.792 "rs8021" 0.792
12 "CHST11" 549 1000 103374907 103676013 501.366494894717 0.928 "rs11112154" 0.928
12 "CKAP4" 136 1000 105155919 105165843 104.589219380547 0.979 "rs12812441" 0.979
12 "CLEC12A" 155 1000 10015274 10029461 170.61835197049 0.185 "rs590429" 0.185
12 "CLEC1B" 129 1000 10036928 10043166 117.88129364758 0.749 "rs590429" 0.749
12 "CLEC2B" 107 1000 9896234 9913725 95.7004282362817 0.775 "rs253152" 0.775
12 "CLEC2D" 161 1000 9713575 9743306 168.90435765813 0.319 "rs12424904" 0.319
12 "CLEC4A" 84 1000 8167494 8182470 71.0589002334105 0.842 "rs2231754" 0.842
12 "CLEC4C" 76 1000 7773277 7793336 61.7732519456386 0.881 "rs9300243" 0.881
12 "CLEC4D" 107 1000 8557402 8566227 115.752254564696 0.265 "rs10770866" 0.265
12 "CLEC6A" 75 1000 8499857 8522193 81.1317820735098 0.294 "rs11045985" 0.294
12 "CLEC9A" 160 1000 10074542 10109832 169.686911300092 0.285 "rs590429" 0.285
12 "CLECL1" 155 1000 9766357 9777127 131.268140026405 0.917 "rs3764021" 0.917
12 "CLIP1" 66 1000 121321933 121473069 58.7432506961908 0.725 "rs11057405" 0.725
12 "CLLU1" 141 1e+05 91341865 91348861 164.770652575565 0.08346 "rs337655" 0.08346
12 "CLLU1OS" 139 1e+05 91338000 91346055 165.626529703024 0.06124 "rs337655" 0.06124
12 "CMAS" 123 1000 22090425 22109869 125.762429980239 0.414 "rs12424496" 0.414
12 "CMKLR1" 157 1000 107209476 107257216 141.747232668871 0.803 "rs2012943" 0.803
12 "CNOT2" 241 1e+05 68923043 69035040 283.643933064961 0.03086 "rs11178155" 0.03086
12 "CNTN1" 574 1000 39372624 39750361 544.954663795834 0.803 "rs1372544" 0.803
12 "COPZ1" 30 1000 53005177 53031900 32.4035603148709 0.349 "rs2071391" 0.349
12 "COQ10A" 25 1000 54946908 54951017 23.4037445963852 0.554 "rs872103" 0.554
12 "COX6A1" 43 1000 119360286 119362912 43.8570330944381 0.435 "rs7027" 0.435
12 "CPM" 188 1e+05 67531222 67643287 216.933286777848 0.07273 "rs4913476" 0.07273
12 "CPNE8" 289 1000 37332268 37585687 254.337533929664 0.93 "rs2388060" 0.93
12 "CPSF6" 99 1000 67919583 67954405 91.3191755621787 0.696 "rs4128362" 0.696
12 "CREBL2" 105 1000 12656097 12689308 88.2125318831317 0.881 "rs17211947" 0.881
12 "CRY1" 153 1e+05 105909271 106011728 182.378579233732 0.0526 "rs7956795" 0.0526
12 "CS" 36 1e+05 54951749 54980442 48.3323877786511 0.08212 "rs872103" 0.08212
12 "CSDA" 115 1000 10742954 10767171 104.395567882205 0.751 "rs12231956" 0.751
12 "CTDSP2" 56 1000 56499976 56527014 53.6326089245799 0.565 "rs17119981" 0.565
12 "CUX2" 113 1000 109956211 110272739 90.944015840138 0.937 "rs11065824" 0.937
12 "DAO" 84 1000 107797985 107818839 86.7830570545329 0.396 "rs11114086" 0.396
12 "DAZAP2" 42 1000 49918892 49923834 44.8044144360467 0.355 "rs7399018" 0.355
12 "DCP1B" 149 1000 1925474 1983938 170.465973213233 0.11 "rs11062074" 0.11
12 "DCTN2" 39 1000 56210360 56227245 46.9061691816782 0.18 "rs1284185" 0.18
12 "DDIT3" 35 1000 56196637 56200567 41.0020203429513 0.224 "rs3825080" 0.224
12 "DDX11" 73 1000 31118045 31148992 68.1422807200738 0.639 "rs4931443" 0.639
12 "DDX23" 62 1000 47509805 47532224 52.3801082630436 0.803 "rs3782360" 0.803
12 "DDX51" 46 1000 131187092 131194833 48.9105385108835 0.357 "rs7976530" 0.357
12 "DDX54" 51 1000 112079360 112107667 29.1721928869283 0.994 "rs7964202" 0.994
12 "DENR" 50 1000 121803323 121821906 58.0067647872017 0.204 "rs11059711" 0.204
12 "DEPDC4" 46 1000 99170172 99184988 39.1107353323395 0.754 "rs7953178" 0.754
12 "DERA" 120 1000 15955452 16081582 107.558997502042 0.785 "rs2306181" 0.785
12 "DGKA" 44 1e+05 54611212 54634074 58.1360059307591 0.07497 "rs705703" 0.07497
12 "DHH" 27 1000 47769472 47774869 28.5310141847672 0.384 "rs2753" 0.384
12 "DHX37" 85 1000 123997324 124039620 80.990554890017 0.603 "rs4237989" 0.603
12 "DIP2B" 156 1000 49185034 49428717 159.469926378968 0.408 "rs10876067" 0.408
12 "DPPA3" 76 1000 7755355 7761419 69.5792670614351 0.685 "rs9300243" 0.685
12 "DRAM" 133 1000 100795235 100841532 132.946451173757 0.485 "rs17436238" 0.485
12 "DUSP16" 175 1e+05 12520097 12606584 217.031020351247 0.01686 "rs3751262" 0.01686
12 "DYNLL1" 53 1000 119392042 119420681 51.9514323126125 0.515 "rs7027" 0.515
12 "DYRK4" 173 1000 4569504 4593302 171.543904235541 0.517 "rs10849087" 0.517
12 "E2F7" 169 1000 75939156 75983491 143.748415451904 0.921 "rs12423410" 0.921
12 "EEA1" 181 1000 91690415 91847238 148.086260305958 0.965 "rs7969521" 0.965
12 "EID3" 69 1000 103221678 103223112 64.6797825422779 0.625 "rs7962759" 0.625
12 "EIF4B" 102 1000 51686328 51722260 108.093725258798 0.321 "rs11170350" 0.321
12 "ELA1" 72 1000 50008493 50026730 71.5740604463837 0.492 "rs4761936" 0.492
12 "ELK3" 104 1000 95112337 95185737 100.640583186409 0.575 "rs4762281" 0.575
12 "ENO2" 28 1000 6893874 6903120 24.2175886670108 0.67 "rs16933011" 0.67
12 "EPYC" 158 1e+05 89881589 89922934 198.972048977722 0.01508 "rs2735338" 0.01508
12 "ERBB3" 32 1000 54760158 54783395 38.7621004046584 0.191 "rs773120" 0.191
12 "ERC1" 389 1000 970664 1472958 376.204120228481 0.67 "rs7964663" 0.67
12 "ERP27" 167 1000 14958244 14982722 171.72182595042 0.385 "rs12368270" 0.385
12 "ERP29" 41 1000 110935534 110945407 32.7323898800937 0.818 "rs4767293" 0.818
12 "ESPL1" 55 1000 51948349 51973694 49.6088597151245 0.68 "rs7398676" 0.68
12 "FAIM2" 111 1000 48546946 48583987 120.456500350187 0.254 "rs11169176" 0.254
12 "FAM101A" 121 1000 123339662 123366521 96.8540344853777 0.948 "rs8546" 0.948
12 "FAM113B" 139 1000 45896318 45916710 126.46191827387 0.769 "rs866881" 0.769
12 "FAM119B" 42 1000 56452649 56462591 47.9245276290202 0.245 "rs17565804" 0.245
12 "FAM60A" 107 1000 31324791 31370340 81.0441126984334 0.971 "rs639902" 0.971
12 "FAM71C" 86 1000 98565665 98567957 55.2286172975976 0.996 "rs11109948" 0.996
12 "FAM80B" 59 1000 8741784 8821054 56.5058393744247 0.568 "rs2908453" 0.568
12 "FAM90A1" 16 1000 8265122 8271481 11.3559469888635 0.787 "rs4351889" 0.787
12 "FAR2" 235 1000 29267864 29378273 240.202115286113 0.394 "rs12821923" 0.394
12 "FBXL10" 71 1e+05 120351281 120503272 89.6810859164551 0.06643 "rs4980986" 0.06643
12 "FBXL14" 68 1000 1545419 1573592 50.2015384950346 0.948 "rs10773958" 0.948
12 "FBXW8" 138 1000 115833143 115953336 134.183048718793 0.576 "rs11068283" 0.576
12 "FGD4" 292 1000 32546360 32684940 299.873420692569 0.363 "rs16919947" 0.363
12 "FGF6" 135 1000 4413568 4425041 141.067289711867 0.343 "rs11615716" 0.343
12 "FGFR1OP2" 121 1e+06 26982582 27010126 179.890560061665 0.000413 "rs2129091" 0.000413
12 "FICD" 100 1000 107433180 107437510 87.7119077957677 0.805 "rs12579216" 0.805
12 "FKBP11" 57 1000 47602008 47605542 57.0828935494563 0.472 "rs833823" 0.472
12 "FLJ20674" 81 1e+05 116987863 117026132 103.62766281119 0.04588 "rs10850959" 0.04588
12 "FLJ22662" 81 1000 14547863 14612058 92.5469438596384 0.179 "rs3827886" 0.179
12 "FLJ40142" 53 1000 108963365 108989883 42.7824501663126 0.841 "rs16940760" 0.841
12 "FLJ42957" 98 1000 115455609 115457709 86.6518092906315 0.787 "rs10850652" 0.787
12 "FOXJ2" 58 1000 8076625 8099385 45.4814624261995 0.884 "rs17801353" 0.884
12 "FOXN4" 92 1000 108200165 108231408 83.2666401548963 0.731 "rs7955608" 0.731
12 "FZD10" 174 1000 129212984 129216238 162.65750372922 0.721 "rs11060741" 0.721
12 "GABARAPL1" 137 1000 10256755 10266991 133.360516918184 0.572 "rs17808125" 0.572
12 "GALNT6" 97 1000 50032099 50071467 100.484611694499 0.384 "rs4761936" 0.384
12 "GALNT9" 78 1000 131246869 131415978 82.9670949694506 0.329 "rs7487258" 0.329
12 "GAPDH" 67 1000 6513917 6517797 70.1010367799264 0.374 "rs7300366" 0.374
12 "GCN1L1" 56 1000 119049396 119116896 57.2638752033533 0.428 "rs4767884" 0.428
12 "GEFT" 38 1000 56290229 56297293 42.07193014005 0.299 "rs813516" 0.299
12 "GIT2" 63 1000 108851991 108918483 65.1146126866981 0.403 "rs16940680" 0.403
12 "GLIPR1" 98 1000 74160779 74181983 98.9900773488995 0.453 "rs17115238" 0.453
12 "GLIPR1L1" 94 1000 74014729 74050436 100.63774200907 0.301 "rs12581416" 0.301
12 "GLS2" 61 1e+05 55151002 55168448 82.2751644446248 0.0361 "rs1082214" 0.0361
12 "GLT1D1" 222 1000 127904033 128035462 219.385792132375 0.537 "rs12309809" 0.537
12 "GNB3" 60 1000 6819635 6826818 58.5463578302852 0.529 "rs1047771" 0.529
12 "GNPTAB" 119 1000 100663407 100748763 117.487633047572 0.522 "rs17724970" 0.522
12 "GPR109A" 30 1000 121751792 121753857 32.3594759051673 0.351 "rs676823" 0.351
12 "GPR109B" 28 1000 121765255 121767392 25.7096634389248 0.589 "rs676823" 0.589
12 "GPR162" 76 1e+05 6801223 6806844 99.6182446314688 0.03595 "rs1047771" 0.03595
12 "GPR182" 37 1e+05 55674621 55676736 49.4648912624531 0.08258 "rs3886083" 0.08258
12 "GPR19" 77 1000 12705262 12706671 90.3996834984723 0.141 "rs10734854" 0.141
12 "GPR81" 29 1000 121778105 121781082 28.9437262147933 0.468 "rs676823" 0.468
12 "GPR84" 28 1000 53042496 53044525 19.9022950710144 0.868 "rs10876558" 0.868
12 "GPRC5D" 106 1000 12984975 12994585 103.231704202694 0.558 "rs735688" 0.558
12 "GTSF1" 58 1000 53136002 53153653 45.8035023642308 0.877 "rs12318758" 0.877
12 "H1FNT" 76 1000 47009029 47010329 70.5156977126535 0.656 "rs2291483" 0.656
12 "HAL" 152 1000 94891272 94914202 150.941827621427 0.509 "rs2241136" 0.509
12 "HDAC7" 128 1000 46462773 46500030 99.4408154917897 0.971 "rs11837686" 0.971
12 "HIP1R" 72 1000 121885991 121913460 56.6315220908142 0.908 "rs11060406" 0.908
12 "HIST4H4" 93 1000 14814920 14815332 91.2479434916924 0.532 "rs11830399" 0.532
12 "HMGA2" 150 1000 64504506 64646338 152.001476844531 0.439 "rs2612069" 0.439
12 "HNRNPA1" 22 1000 52960754 52965297 24.9182526291683 0.301 "rs2124528" 0.301
12 "HOXC10" 50 1000 52665212 52670329 39.6056054865871 0.854 "rs754133" 0.854
12 "HOXC11" 61 1000 52653176 52656470 52.5853903939753 0.77 "rs754133" 0.77
12 "HOXC12" 68 1000 52634980 52636617 57.4681165864008 0.815 "rs17720428" 0.815
12 "HOXC4" 50 1e+05 52696908 52736081 80.9240960027169 0.00367 "rs754133" 0.00367
12 "HPD" 56 1000 120761815 120781152 67.6413975765082 0.137 "rs3741593" 0.137
12 "HRK" 61 1000 115783409 115803615 63.4227407423296 0.391 "rs16947055" 0.391
12 "HSD17B6" 53 1000 55443374 55467841 52.5657613751924 0.491 "rs7313074" 0.491
12 "HSN2" 82 1000 847130 849060 85.8127917857201 0.365 "rs11064560" 0.365
12 "HSP90B1" 207 1000 102848318 102865833 215.686796680153 0.325 "rs3794240" 0.325
12 "IAPP" 114 1000 21417084 21423683 86.1246805334823 0.976 "rs11045995" 0.976
12 "IFFO" 68 1e+05 6518954 6535490 87.4477734587659 0.05628 "rs7300366" 0.05628
12 "IFLTD1" 225 1e+05 25520282 25597445 254.773419756989 0.08424 "rs1479500" 0.08424
12 "IFNG" 164 1000 66834816 66839788 171.257340120668 0.333 "rs4913404" 0.333
12 "IFT81" 51 1000 109046564 109140983 49.0361817576361 0.552 "rs17619763" 0.552
12 "IGF1" 155 1000 101313774 101398508 154.686320648599 0.492 "rs2373720" 0.492
12 "IGFBP6" 62 1000 51777702 51782395 60.3126075120524 0.537 "rs12821902" 0.537
12 "IKIP" 74 1000 97531312 97562720 89.0504455688002 0.112 "rs1659516" 0.112
12 "IL23A" 24 1000 55018929 55020461 29.38436876791 0.206 "rs3809129" 0.206
